,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
20170113,1057197.0,648.0,1631.476851851852,2512078.0,531.0,4730.843691148776,371897.0,321.0,1158.5576323987539,685300.0,327.0,2095.7186544342508,847944.0,144.0,5888.5,1664134.0,387.0,4300.087855297158,883597.0,564.0,1566.6613475177305,,,,2265378.0,420.0,5393.757142857143,246700.0,111.0,2222.5225225225226
20170116,2227590.0,1489.0,1496.0308932169241,3771293.0,2068.0,1823.6426499032882,879978.0,408.0,2156.8088235294117,1347612.0,1081.0,1246.6345975948195,984464.0,244.0,4034.688524590164,2786829.0,1824.0,1527.8667763157894,1215880.0,915.0,1328.8306010928961,1011710.0,574.0,1762.560975609756,3145853.0,1385.0,2271.3740072202168,625440.0,683.0,915.7247437774524
20170117,1276948.0,701.0,1821.6091298145507,1156149.0,470.0,2459.891489361702,624195.0,442.0,1412.2058823529412,652753.0,259.0,2520.2818532818533,725631.0,251.0,2890.96015936255,430518.0,219.0,1965.835616438356,365501.0,273.0,1338.8315018315018,911447.0,428.0,2129.549065420561,658631.0,205.0,3212.8341463414636,497518.0,265.0,1877.4264150943395
20170118,894583.0,697.0,1283.4763271162124,1661752.0,541.0,3071.630314232902,526022.0,447.0,1176.7829977628635,368561.0,250.0,1474.244,1219681.0,340.0,3587.2970588235294,442071.0,201.0,2199.3582089552237,620060.0,493.0,1257.7281947261663,274523.0,204.0,1345.700980392157,1354279.0,409.0,3311.195599022005,307473.0,132.0,2329.340909090909
20170119,1501792.0,846.0,1775.1678486997637,795193.0,406.0,1958.603448275862,845400.0,434.0,1947.926267281106,656392.0,412.0,1593.1844660194174,582221.0,299.0,1947.227424749164,212972.0,107.0,1990.392523364486,662064.0,401.0,1651.0324189526184,839728.0,445.0,1887.0292134831461,387271.0,227.0,1706.0396475770924,407922.0,179.0,2278.893854748603
20170120,2154626.0,1158.0,1860.6442141623488,1074774.0,875.0,1228.3131428571428,323094.0,109.0,2964.1651376146788,1831532.0,1049.0,1745.9790276453766,162783.0,231.0,704.6883116883117,911991.0,644.0,1416.1350931677018,481142.0,481.0,1000.2952182952183,1673484.0,677.0,2471.911373707533,318631.0,244.0,1305.8647540983607,756143.0,631.0,1198.324881141046
20170123,1294462.0,589.0,2197.7283531409166,1105003.0,841.0,1313.9155766944114,627100.0,391.0,1603.83631713555,667362.0,198.0,3370.5151515151515,556965.0,379.0,1469.5646437994724,548038.0,462.0,1186.2294372294373,313100.0,250.0,1252.4,981362.0,339.0,2894.873156342183,506452.0,403.0,1256.7047146401985,598551.0,438.0,1366.554794520548
20170124,635373.0,414.0,1534.7173913043478,1532789.0,866.0,1769.9642032332563,495289.0,297.0,1667.6397306397307,140084.0,117.0,1197.2991452991453,1218773.0,665.0,1832.7413533834585,314016.0,201.0,1562.2686567164178,558189.0,373.0,1496.485254691689,,,,1299835.0,687.0,1892.0451237263464,232954.0,179.0,1301.4189944134077
20170125,1187843.0,469.0,2532.714285714286,664053.0,443.0,1498.9909706546275,,,,1071530.0,387.0,2768.8113695090437,144647.0,105.0,1377.5904761904762,519406.0,338.0,1536.7041420118344,168371.0,102.0,1650.6960784313726,1019472.0,367.0,2777.8528610354224,,,,480326.0,351.0,1368.4501424501425
20170126,848414.0,582.0,1457.7560137457044,901986.0,362.0,2491.6740331491715,278414.0,193.0,1442.559585492228,570000.0,389.0,1465.2956298200513,,,,743186.0,285.0,2607.6701754385963,344008.0,229.0,1502.2183406113538,504406.0,353.0,1428.912181303116,510976.0,141.0,3623.9432624113474,391010.0,221.0,1769.2760180995474
20170203,750108.0,684.0,1096.6491228070176,1035920.0,962.0,1076.839916839917,276280.0,258.0,1070.8527131782946,473828.0,426.0,1112.2723004694835,815790.0,657.0,1241.689497716895,220130.0,305.0,721.7377049180328,334780.0,343.0,976.0349854227405,415328.0,341.0,1217.9706744868035,761648.0,514.0,1481.8054474708172,274272.0,448.0,612.2142857142857
20170206,1419433.0,945.0,1502.0455026455027,895370.0,732.0,1223.1830601092897,267546.0,153.0,1748.6666666666667,1151887.0,792.0,1454.4027777777778,158628.0,165.0,961.3818181818182,736742.0,567.0,1299.36860670194,274040.0,306.0,895.5555555555555,1145393.0,639.0,1792.4773082942097,377944.0,261.0,1448.0613026819924,517426.0,471.0,1098.5690021231424
20170207,648249.0,634.0,1022.47476340694,1445820.0,763.0,1894.9148099606816,385883.0,366.0,1054.3251366120219,262366.0,268.0,978.9776119402985,848133.0,420.0,2019.3642857142856,597687.0,343.0,1742.5276967930029,430049.0,444.0,968.5788288288288,218200.0,190.0,1148.421052631579,1098803.0,501.0,2193.2195608782436,347017.0,262.0,1324.4923664122136
20170208,1970342.0,651.0,3026.6390168970815,1366987.0,730.0,1872.5849315068492,785233.0,494.0,1589.5404858299596,1185109.0,157.0,7548.464968152866,1035496.0,546.0,1896.5128205128206,331491.0,184.0,1801.5815217391305,291034.0,270.0,1077.9037037037037,1679308.0,381.0,4407.632545931759,708621.0,293.0,2418.5017064846415,658366.0,437.0,1506.558352402746
20170209,1121320.0,489.0,2293.087934560327,1669199.0,937.0,1781.4290288153682,428457.0,247.0,1734.6437246963562,692863.0,242.0,2863.0702479338843,1136499.0,579.0,1962.8652849740934,532700.0,358.0,1487.9888268156424,412902.0,240.0,1720.425,708418.0,249.0,2845.0522088353414,1003845.0,485.0,2069.783505154639,665354.0,452.0,1472.0221238938052
20170210,994440.0,477.0,2084.7798742138366,1641352.0,607.0,2704.039538714992,730073.0,357.0,2045.0224089635853,264367.0,120.0,2203.0583333333334,827603.0,222.0,3727.9414414414414,813749.0,385.0,2113.6337662337664,649269.0,342.0,1898.4473684210527,345171.0,135.0,2556.822222222222,1207105.0,430.0,2807.220930232558,434247.0,177.0,2453.3728813559323
20170213,916718.0,644.0,1423.475155279503,1243064.0,413.0,3009.8401937046006,338365.0,270.0,1253.2037037037037,578353.0,374.0,1546.3983957219252,549560.0,185.0,2970.5945945945946,693504.0,228.0,3041.684210526316,408749.0,371.0,1101.7493261455525,507969.0,273.0,1860.6923076923076,760694.0,182.0,4179.6373626373625,482370.0,231.0,2088.181818181818
20170214,1083926.0,618.0,1753.925566343042,1472106.0,528.0,2788.0795454545455,1002226.0,515.0,1946.0699029126213,81700.0,103.0,793.2038834951456,1262506.0,438.0,2882.433789954338,,,,830044.0,407.0,2039.4201474201475,253882.0,211.0,1203.2322274881517,1294497.0,361.0,3585.8642659279776,177609.0,167.0,1063.5269461077844
20170215,1562697.0,453.0,3449.662251655629,1530876.0,482.0,3176.091286307054,565334.0,224.0,2523.8125,997363.0,229.0,4355.296943231441,911822.0,248.0,3676.701612903226,619054.0,234.0,2645.5299145299145,403929.0,182.0,2219.3901098901097,1158768.0,271.0,4275.896678966789,869809.0,210.0,4141.947619047619,661067.0,272.0,2430.393382352941
20170216,1174187.0,615.0,1909.2471544715447,1318056.0,499.0,2641.3947895791584,543154.0,373.0,1456.176943699732,631033.0,242.0,2607.5743801652893,1010385.0,362.0,2791.1187845303866,307671.0,137.0,2245.7737226277372,304890.0,242.0,1259.8760330578511,869297.0,373.0,2330.554959785523,631971.0,186.0,3397.6935483870966,686085.0,313.0,2191.9648562300317
20170217,953673.0,466.0,2046.508583690987,2107942.0,1171.0,1800.1212638770282,567733.0,256.0,2217.70703125,385940.0,210.0,1837.8095238095239,1413512.0,709.0,1993.669957686883,694430.0,462.0,1503.095238095238,818828.0,396.0,2067.747474747475,,,,1830006.0,920.0,1989.1369565217392,277936.0,251.0,1107.3147410358565
20170220,1402373.0,624.0,2247.3926282051284,1614810.0,868.0,1860.3801843317972,603352.0,418.0,1443.4258373205741,799021.0,206.0,3878.742718446602,830156.0,427.0,1944.15925058548,784654.0,441.0,1779.2607709750566,238650.0,171.0,1395.6140350877192,1163723.0,453.0,2568.924944812362,789218.0,364.0,2168.1813186813188,825592.0,504.0,1638.079365079365
20170221,2738977.0,1158.0,2365.2651122625216,2007664.0,759.0,2645.143610013175,489234.0,205.0,2386.5073170731707,2249743.0,953.0,2360.6956977964323,382583.0,186.0,2056.8978494623657,1625081.0,573.0,2836.092495636998,540976.0,351.0,1541.2421652421651,2198001.0,807.0,2723.6691449814125,852869.0,224.0,3807.4508928571427,1154795.0,535.0,2158.495327102804
20170222,8363807.0,2542.0,3290.246656176239,5934664.0,1887.0,3145.0259671436143,5050219.0,1574.0,3208.52541296061,3313588.0,968.0,3423.128099173554,4210014.0,1345.0,3130.121933085502,1724650.0,542.0,3182.011070110701,3174767.0,1474.0,2153.8446404341926,5189040.0,1068.0,4858.651685393258,3303172.0,1023.0,3228.907135874878,2631492.0,864.0,3045.7083333333335
20170223,5846256.0,1875.0,3118.0032,5150863.0,2137.0,2410.3242863827795,2433348.0,1050.0,2317.4742857142855,3412908.0,825.0,4136.858181818182,2645493.0,1213.0,2180.9505358615006,2505370.0,924.0,2711.439393939394,1853142.0,902.0,2054.481152993348,3993114.0,973.0,4103.919835560123,2680378.0,1045.0,2564.955023923445,2470485.0,1092.0,2262.348901098901
20170224,3467155.0,1847.0,1877.1819166215485,3839042.0,1545.0,2484.8168284789645,2593611.0,1367.0,1897.3013899049013,873544.0,480.0,1819.8833333333334,3078342.0,1219.0,2525.301066447908,760700.0,326.0,2333.435582822086,1569944.0,1000.0,1569.944,1897211.0,847.0,2239.9185360094452,2347411.0,929.0,2526.814854682454,1491631.0,616.0,2421.478896103896
20170227,2269481.0,1214.0,1869.4242174629323,4868500.0,1375.0,3540.7272727272725,1464212.0,811.0,1805.4401972872997,805269.0,403.0,1998.1861042183623,2863108.0,644.0,4445.819875776398,2005392.0,731.0,2743.3543091655265,1429867.0,790.0,1809.9582278481012,839614.0,424.0,1980.2216981132076,3921496.0,953.0,4114.89611752361,947004.0,422.0,2244.0853080568722
20170228,1418225.0,819.0,1731.6544566544567,2590252.0,1522.0,1701.873850197109,852149.0,545.0,1563.5761467889909,566076.0,274.0,2065.970802919708,1921832.0,1156.0,1662.484429065744,668420.0,366.0,1826.2841530054645,741036.0,484.0,1531.0661157024792,677189.0,335.0,2021.4597014925373,1529739.0,946.0,1617.0602536997885,1060513.0,576.0,1841.1684027777778
20170301,1437108.0,954.0,1506.4025157232704,2439430.0,1231.0,1981.6653127538586,288965.0,241.0,1199.02489626556,1148143.0,713.0,1610.2987377279103,1132390.0,484.0,2339.6487603305786,1307040.0,747.0,1749.7188755020081,686302.0,500.0,1372.604,750806.0,454.0,1653.7577092511012,1428771.0,659.0,2168.0895295902883,1010659.0,572.0,1766.8863636363637
20170302,1587486.0,1079.0,1471.25671918443,2187767.0,990.0,2209.8656565656565,1299182.0,970.0,1339.362886597938,288304.0,109.0,2644.9908256880735,1792667.0,831.0,2157.240673886883,395100.0,159.0,2484.9056603773583,774782.0,663.0,1168.600301659125,812704.0,416.0,1953.6153846153845,1512194.0,647.0,2337.239567233385,675573.0,343.0,1969.600583090379
20170303,3136008.0,1101.0,2848.3269754768394,2306217.0,862.0,2675.425754060325,1465099.0,541.0,2708.13123844732,1670909.0,560.0,2983.7660714285716,1422411.0,449.0,3167.9532293986636,883806.0,413.0,2139.9661016949153,719109.0,250.0,2876.436,2416899.0,851.0,2840.069330199765,884021.0,225.0,3928.9822222222224,1422196.0,637.0,2232.646781789639
20170306,2333868.0,1093.0,2135.2863677950595,1897262.0,1078.0,1759.9833024118739,489240.0,323.0,1514.674922600619,1844628.0,770.0,2395.6207792207792,846140.0,452.0,1871.9911504424779,1051122.0,626.0,1679.1086261980831,745472.0,513.0,1453.1617933723196,1588396.0,580.0,2738.613793103448,831690.0,508.0,1637.1850393700788,1065572.0,570.0,1869.4245614035087
20170307,1784072.0,1108.0,1610.173285198556,2976218.0,917.0,3245.6030534351144,814705.0,648.0,1257.2608024691358,969367.0,460.0,2107.3195652173913,2135185.0,566.0,3772.4116607773854,841033.0,351.0,2396.105413105413,1075923.0,723.0,1488.1369294605809,708149.0,385.0,1839.348051948052,2416086.0,658.0,3671.8632218844987,560132.0,259.0,2162.6718146718144
20170308,1424720.0,1000.0,1424.72,2677755.0,771.0,3473.093385214008,636942.0,379.0,1680.5857519788917,787778.0,621.0,1268.5636070853461,1124394.0,285.0,3945.242105263158,1553361.0,486.0,3196.216049382716,1013620.0,683.0,1484.0702781844802,411100.0,317.0,1296.8454258675079,2256570.0,593.0,3805.345699831366,421185.0,178.0,2366.2078651685392
20170309,1447090.0,1028.0,1407.6750972762645,2667446.0,804.0,3317.718905472637,1093319.0,753.0,1451.9508632138113,353771.0,275.0,1286.44,1833517.0,537.0,3414.370577281192,833929.0,267.0,3123.3295880149813,1125750.0,840.0,1340.1785714285713,321340.0,188.0,1709.2553191489362,2461690.0,679.0,3625.463917525773,205756.0,125.0,1646.048
20170310,2246968.0,1831.0,1227.180775532496,1549786.0,529.0,2929.6521739130435,980112.0,807.0,1214.5130111524163,1266856.0,1024.0,1237.1640625,1014096.0,192.0,5281.75,535690.0,337.0,1589.5845697329378,598131.0,560.0,1068.0910714285715,1648837.0,1271.0,1297.2753737214791,983196.0,172.0,5716.2558139534885,566590.0,357.0,1587.0868347338935
20170313,2814603.0,725.0,3882.211034482759,1674920.0,752.0,2227.2872340425533,661204.0,204.0,3241.1960784313724,2153399.0,521.0,4133.203454894434,422961.0,223.0,1896.6860986547085,1251959.0,529.0,2366.6521739130435,372159.0,149.0,2497.711409395973,2442444.0,576.0,4240.354166666667,763825.0,206.0,3707.8883495145633,911095.0,546.0,1668.6721611721612
20170314,1134284.0,425.0,2668.903529411765,1674866.0,582.0,2877.7766323024057,532384.0,220.0,2419.927272727273,601900.0,205.0,2936.0975609756097,1158366.0,403.0,2874.3573200992555,516500.0,179.0,2885.4748603351954,695684.0,293.0,2374.3481228668943,438600.0,132.0,3322.7272727272725,1169766.0,379.0,3086.45382585752,505100.0,203.0,2488.177339901478
20170315,819208.0,433.0,1891.9353348729792,1311608.0,461.0,2845.136659436009,436708.0,218.0,2003.2477064220184,382500.0,215.0,1779.0697674418604,640100.0,165.0,3879.3939393939395,671508.0,296.0,2268.608108108108,489908.0,253.0,1936.395256916996,329300.0,180.0,1829.4444444444443,1035108.0,310.0,3339.058064516129,276500.0,151.0,1831.1258278145694
20170316,3123990.0,1098.0,2845.1639344262294,2068037.0,1138.0,1817.255711775044,1279334.0,683.0,1873.1098096632504,1844656.0,415.0,4444.95421686747,1462096.0,616.0,2373.5324675324673,605941.0,522.0,1160.8065134099618,312225.0,238.0,1311.8697478991596,2811765.0,860.0,3269.4941860465115,788424.0,405.0,1946.7259259259258,1279613.0,733.0,1745.7203274215553
20170317,2789550.0,1094.0,2549.8628884826326,3438576.0,937.0,3669.7716115261474,686358.0,312.0,2199.8653846153848,2103192.0,782.0,2689.5038363171357,1188950.0,158.0,7525.0,2249626.0,779.0,2887.8382541720152,1330940.0,713.0,1866.6760168302944,1458610.0,381.0,3828.3727034120734,2720368.0,610.0,4459.619672131147,718208.0,327.0,2196.354740061162
20170320,2649676.0,885.0,2993.9841807909606,1718524.0,1062.0,1618.195856873823,608409.0,273.0,2228.6043956043954,2041267.0,612.0,3335.403594771242,547716.0,318.0,1722.377358490566,1170808.0,744.0,1573.6666666666667,279112.0,179.0,1559.2849162011173,2370564.0,706.0,3357.7393767705385,334982.0,269.0,1245.2862453531598,1383542.0,793.0,1744.6935687263556
20170321,4574001.0,1228.0,3724.7565146579805,3446558.0,1670.0,2063.8071856287424,1393267.0,309.0,4508.954692556635,3180734.0,919.0,3461.081610446137,958774.0,439.0,2183.995444191344,2487784.0,1231.0,2020.9455727051177,1425880.0,609.0,2341.346469622332,3148121.0,619.0,5085.8174474959615,2112874.0,934.0,2262.1777301927195,1333684.0,736.0,1812.070652173913
20170322,2880657.0,1216.0,2368.9613486842104,3328750.0,1178.0,2825.7640067911716,1662998.0,839.0,1982.119189511323,1217659.0,377.0,3229.8647214854113,2251701.0,725.0,3105.7944827586207,1077049.0,453.0,2377.591611479029,1320172.0,632.0,2088.8797468354433,1560485.0,584.0,2672.0633561643835,2146842.0,673.0,3189.958395245171,1181908.0,505.0,2340.411881188119
20170323,3288887.0,1456.0,2258.8509615384614,3455555.0,1265.0,2731.6640316205535,1377763.0,665.0,2071.8240601503758,1911124.0,791.0,2416.085967130215,1742938.0,495.0,3521.086868686869,1712617.0,770.0,2224.177922077922,1167180.0,626.0,1864.5047923322684,2121707.0,830.0,2556.2734939759034,1786858.0,700.0,2552.654285714286,1668697.0,565.0,2953.446017699115
20170324,4014504.0,1607.0,2498.1356565028004,4256012.0,1455.0,2925.094158075601,1607337.0,612.0,2626.3676470588234,2407167.0,995.0,2419.2633165829147,2661879.0,454.0,5863.169603524229,1594133.0,1001.0,1592.5404595404596,1423703.0,694.0,2051.4452449567725,2590801.0,913.0,2837.6790799561886,2732833.0,562.0,4862.6921708185055,1523179.0,893.0,1705.687569988802
20170327,3123962.0,1280.0,2440.5953125,3756814.0,1599.0,2349.4771732332706,904404.0,476.0,1900.0084033613446,2219558.0,804.0,2760.644278606965,1502059.0,583.0,2576.4305317324183,2254755.0,1016.0,2219.2470472440946,1267162.0,652.0,1943.5,1856800.0,628.0,2956.687898089172,2435430.0,899.0,2709.043381535039,1321384.0,700.0,1887.6914285714286
20170328,1521220.0,865.0,1758.635838150289,4228702.0,2058.0,2054.7628765792033,1033114.0,665.0,1553.5548872180452,488106.0,200.0,2440.53,3485898.0,1727.0,2018.4701795020267,742804.0,331.0,2244.12084592145,1087285.0,665.0,1635.015037593985,433935.0,200.0,2169.675,3601319.0,1455.0,2475.133333333333,627383.0,603.0,1040.436152570481
20170329,2263210.0,1228.0,1843.0048859934852,5432382.0,1522.0,3569.239159001314,1745510.0,926.0,1885.0,517700.0,302.0,1714.2384105960266,4367763.0,1150.0,3798.054782608696,1064619.0,372.0,2861.8790322580644,1692308.0,918.0,1843.4727668845317,570902.0,310.0,1841.6193548387096,4570001.0,1185.0,3856.540928270042,862381.0,337.0,2558.994065281899
20170330,2059911.0,1452.0,1418.6714876033059,4532168.0,1535.0,2952.5524429967427,1297366.0,902.0,1438.321507760532,762545.0,550.0,1386.4454545454546,3231850.0,1026.0,3149.95126705653,1300318.0,509.0,2554.6522593320237,1455053.0,986.0,1475.712981744422,604858.0,466.0,1297.9785407725321,3811303.0,1061.0,3592.1800188501416,720865.0,474.0,1520.8122362869199
20170331,1305315.0,837.0,1559.516129032258,2110949.0,676.0,3122.705621301775,324353.0,136.0,2384.948529411765,980962.0,701.0,1399.3751783166904,894411.0,158.0,5660.829113924051,1216538.0,518.0,2348.5289575289576,771191.0,460.0,1676.5021739130434,534124.0,377.0,1416.7745358090185,1724251.0,462.0,3732.1450216450216,386698.0,214.0,1807.0
20170405,3136259.0,1168.0,2685.1532534246576,2230765.0,1173.0,1901.760443307758,782055.0,391.0,2000.1406649616367,2354204.0,777.0,3029.863577863578,615901.0,274.0,2247.8138686131388,1614864.0,899.0,1796.289210233593,597804.0,308.0,1940.922077922078,2538455.0,860.0,2951.6918604651164,761400.0,314.0,2424.8407643312103,1469365.0,859.0,1710.5529685681024
20170406,1692918.0,758.0,2233.401055408971,1775662.0,945.0,1879.0074074074073,767842.0,425.0,1806.6870588235295,925076.0,333.0,2778.006006006006,1130753.0,530.0,2133.4962264150945,644909.0,415.0,1553.9975903614459,698742.0,399.0,1751.233082706767,994176.0,359.0,2769.2924791086352,982190.0,410.0,2395.5853658536585,793472.0,535.0,1483.12523364486
20170407,1558765.0,634.0,2458.6198738170347,2474193.0,1003.0,2466.7926221335993,1059966.0,360.0,2944.35,498799.0,274.0,1820.434306569343,1664851.0,533.0,3123.547842401501,809342.0,470.0,1722.004255319149,866813.0,384.0,2257.3255208333335,691952.0,250.0,2767.808,1631258.0,605.0,2696.294214876033,842935.0,398.0,2117.927135678392
20170410,2461285.0,905.0,2719.6519337016575,2732908.0,1018.0,2684.5854616895876,1065730.0,443.0,2405.7110609480815,1395555.0,462.0,3020.681818181818,1504699.0,410.0,3669.9975609756098,1228209.0,608.0,2020.0805921052631,1058080.0,471.0,2246.4543524416135,1403205.0,434.0,3233.1912442396315,1851349.0,492.0,3762.9044715447153,881559.0,526.0,1675.967680608365
20170411,1454602.0,1051.0,1384.0171265461465,2202509.0,939.0,2345.589989350373,692902.0,518.0,1337.6486486486488,761700.0,533.0,1429.080675422139,1468509.0,638.0,2301.7382445141066,734000.0,301.0,2438.5382059800663,668857.0,450.0,1486.348888888889,785745.0,601.0,1307.396006655574,1445566.0,494.0,2926.246963562753,756943.0,445.0,1700.9955056179774
20170412,1377474.0,860.0,1601.713953488372,2793140.0,2601.0,1073.8715878508267,868526.0,529.0,1641.8260869565217,508948.0,331.0,1537.607250755287,1876808.0,1935.0,969.9266149870801,916332.0,666.0,1375.873873873874,599867.0,456.0,1315.497807017544,777607.0,404.0,1924.769801980198,1640419.0,1548.0,1059.7021963824288,1152721.0,1053.0,1094.7018043684711
20170413,1897056.0,752.0,2522.68085106383,1305893.0,585.0,2232.2957264957263,629000.0,198.0,3176.7676767676767,1268056.0,554.0,2288.9097472924186,365960.0,151.0,2423.5761589403974,939933.0,434.0,2165.7442396313363,539547.0,310.0,1740.4741935483871,1357509.0,442.0,3071.287330316742,471831.0,242.0,1949.7148760330579,834062.0,343.0,2431.667638483965
20170414,1199927.0,916.0,1309.9639737991267,2346678.0,716.0,3277.483240223464,927436.0,666.0,1392.5465465465466,272491.0,250.0,1089.964,1738769.0,519.0,3350.229287090559,607909.0,197.0,3085.832487309645,939530.0,694.0,1353.7896253602305,260397.0,222.0,1172.9594594594594,2174269.0,646.0,3365.7414860681115,,,
20170417,1378947.0,1219.0,1131.2116488925349,1369194.0,500.0,2738.388,901847.0,910.0,991.0406593406593,477100.0,309.0,1544.0129449838187,944194.0,329.0,2869.8905775075987,425000.0,171.0,2485.3801169590643,679003.0,606.0,1120.46699669967,699944.0,613.0,1141.8336052202285,1020679.0,307.0,3324.687296416938,348515.0,193.0,1805.7772020725388
20170418,993755.0,847.0,1173.2644628099174,1384426.0,840.0,1648.1261904761905,285935.0,360.0,794.2638888888889,707820.0,487.0,1453.429158110883,791333.0,272.0,2909.3125,593093.0,568.0,1044.1778169014085,450394.0,524.0,859.5305343511451,543361.0,323.0,1682.232198142415,946277.0,462.0,2048.218614718615,438149.0,378.0,1159.1243386243386
20170419,1396158.0,955.0,1461.9455497382198,2569723.0,1326.0,1937.950980392157,720648.0,502.0,1435.5537848605577,675510.0,453.0,1491.1920529801325,1329388.0,630.0,2110.1396825396823,1240335.0,696.0,1782.0905172413793,703120.0,598.0,1175.7859531772576,693038.0,357.0,1941.282913165266,1959824.0,790.0,2480.7898734177215,609899.0,536.0,1137.8712686567164
20170420,3146505.0,1323.0,2378.310657596372,1911958.0,1136.0,1683.0616197183099,639743.0,312.0,2050.4583333333335,2506762.0,1011.0,2479.4876360039566,546626.0,309.0,1769.0161812297736,1365332.0,827.0,1650.9455864570737,599219.0,448.0,1337.5424107142858,2547286.0,875.0,2911.184,620258.0,377.0,1645.2466843501327,1291700.0,759.0,1701.844532279315
20170421,1823967.0,884.0,2063.311085972851,2520409.0,1359.0,1854.6055923473143,889293.0,556.0,1599.4478417266187,934674.0,328.0,2849.6158536585367,1679405.0,828.0,2028.2669082125603,841004.0,531.0,1583.8116760828625,814493.0,548.0,1486.301094890511,1009474.0,336.0,3004.3869047619046,1731883.0,876.0,1977.0353881278538,788526.0,483.0,1632.55900621118
20170424,2037739.0,1236.0,1648.656148867314,4347503.0,1407.0,3089.90973702914,1273432.0,722.0,1763.7562326869806,764307.0,514.0,1486.9785992217899,2895419.0,807.0,3587.8798017348204,1452084.0,600.0,2420.14,1329406.0,906.0,1467.335540838852,708333.0,330.0,2146.4636363636364,3814858.0,1043.0,3657.581975071908,532645.0,364.0,1463.3104395604396
