,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,10970989.0,6729.0,1630.404071927478,10231379.0,6076.0,1683.9004279131007,5162356.0,3670.0,1406.6365122615805,5808633.0,3059.0,1898.8666230794377,5941396.0,3306.0,1797.1554748941319,4289983.0,2770.0,1548.7303249097472,4588828.0,3351.0,1369.3906296627872,6382161.0,3378.0,1889.3312611012434,6331679.0,3091.0,2048.424134584277,3899700.0,2985.0,1306.4321608040202
20170104,14974311.0,8588.0,1743.6319282720074,17301220.0,8146.0,2123.891480481218,5718340.0,4694.0,1218.2232637409459,9255971.0,3894.0,2376.982794042116,8846675.0,3874.0,2283.602219927723,8454545.0,4272.0,1979.0601591760299,5720942.0,4116.0,1389.927599611273,9253369.0,4472.0,2069.179114490161,10761036.0,4060.0,2650.501477832512,6540184.0,4086.0,1600.6324033284386
20170105,14659737.0,9056.0,1618.7872128975266,15733126.0,9142.0,1720.971997374754,7812047.0,4941.0,1581.0659785468529,6847690.0,4115.0,1664.0801944106927,8726392.0,5056.0,1725.9477848101267,7006734.0,4086.0,1714.8149779735684,5735190.0,4726.0,1213.539991536183,8924547.0,4330.0,2061.0963048498847,9748317.0,4798.0,2031.745935806586,5984809.0,4344.0,1377.718462246777
20170106,8668419.0,8655.0,1001.5504332755633,14487284.0,7425.0,1951.1493602693602,7813019.0,7851.0,995.1622723219972,855400.0,804.0,1063.9303482587065,13244784.0,6670.0,1985.7247376311843,1242500.0,755.0,1645.6953642384105,4460414.0,4992.0,893.5124198717949,4208005.0,3663.0,1148.7865137865138,10497884.0,4471.0,2347.9946320733616,3989400.0,2954.0,1350.5077860528097
20170109,7124191.0,5097.0,1397.7223857170884,7603121.0,5789.0,1313.373812402833,2062436.0,1869.0,1103.4970572498662,5061755.0,3228.0,1568.077757125155,2747234.0,2094.0,1311.9551098376314,4855887.0,3695.0,1314.1778078484438,3301411.0,2685.0,1229.575791433892,3822780.0,2412.0,1584.9004975124378,4009080.0,2693.0,1488.704047530635,3594041.0,3096.0,1160.8659560723513
20170110,6531564.0,4769.0,1369.5877542461733,9076084.0,5117.0,1773.7119405901897,3835908.0,2727.0,1406.6402640264027,2695656.0,2042.0,1320.1057786483839,5968936.0,2936.0,2033.0163487738419,3107148.0,2181.0,1424.643741403026,3190571.0,2539.0,1256.6250492319812,3340993.0,2230.0,1498.203139013453,5727652.0,2843.0,2014.650721069293,3348432.0,2274.0,1472.485488126649
20170111,5810394.0,4954.0,1172.869196608801,10483578.0,5791.0,1810.3225695044034,4192372.0,3564.0,1176.31088664422,1618022.0,1390.0,1164.0446043165468,7845961.0,4301.0,1824.2178563124855,2637617.0,1490.0,1770.2127516778523,3646618.0,3006.0,1213.113107119095,2163776.0,1948.0,1110.7679671457906,7185134.0,3322.0,2162.8940397350993,3298444.0,2469.0,1335.9432968813285
20170113,54988170.0,37331.0,1472.9894725563204,47525471.0,27054.0,1756.689251127375,14220768.0,10051.0,1414.8610088548403,40767402.0,27280.0,1494.4062316715542,8063077.0,4010.0,2010.7423940149627,39462394.0,23044.0,1712.4802117687902,20262327.0,17903.0,1131.7838909679942,34725843.0,19428.0,1787.41213712168,26724410.0,12365.0,2161.2947836635667,20801061.0,14689.0,1416.0978283068964
