,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,15139393.0,3313.0,4569.693027467552,16176563.0,3120.0,5184.795833333334,7058603.0,1770.0,3987.9112994350285,8080790.0,1543.0,5237.0641607258585,9521886.0,1635.0,5823.7834862385325,6654677.0,1485.0,4481.263973063973,7183924.0,1903.0,3775.0520231213873,7955469.0,1410.0,5642.1765957446805,11411207.0,1939.0,5885.099020113461,4765356.0,1181.0,4035.017781541067
20170104,9912901.0,1710.0,5797.0181286549705,12344482.0,2365.0,5219.654122621564,1895102.0,531.0,3568.930320150659,8017799.0,1179.0,6800.5080576759965,3499298.0,568.0,6160.735915492958,8845184.0,1797.0,4922.194769059543,3264302.0,748.0,4364.040106951872,6648599.0,962.0,6911.225571725572,7670998.0,1070.0,7169.157009345794,4673484.0,1295.0,3608.8679536679538
20170105,5615314.0,1291.0,4349.584817970565,11206137.0,1859.0,6028.045723507262,4551830.0,1019.0,4466.957801766438,1063484.0,272.0,3909.8676470588234,9044865.0,1472.0,6144.609375,2161272.0,387.0,5584.6821705426355,3469886.0,878.0,3952.0341685649205,2145428.0,413.0,5194.740920096852,8384365.0,1203.0,6969.546965918537,2821772.0,656.0,4301.481707317073
20170106,6759052.0,1405.0,4810.713167259786,8793265.0,1479.0,5945.412440838404,3418978.0,746.0,4583.080428954424,3340074.0,659.0,5068.397572078908,4750439.0,874.0,5435.284897025172,4042826.0,605.0,6682.3570247933885,3654552.0,852.0,4289.380281690141,3104500.0,553.0,5613.9240506329115,5857501.0,830.0,7057.230120481928,2935764.0,649.0,4523.519260400616
20170109,19131292.0,2531.0,7558.787830896878,8220700.0,1982.0,4147.6791120080725,5492375.0,825.0,6657.424242424242,13638917.0,1706.0,7994.675849941384,1808100.0,498.0,3630.722891566265,6412600.0,1484.0,4321.159029649596,5931733.0,949.0,6250.508956796628,13199559.0,1582.0,8343.589759797724,2998003.0,681.0,4402.35389133627,5222697.0,1301.0,4014.371252882398
20170110,7126285.0,1507.0,4728.78898473789,14179831.0,1714.0,8272.94690781797,4348319.0,1039.0,4185.10009624639,2777966.0,468.0,5935.824786324786,10077951.0,990.0,10179.748484848486,4101880.0,724.0,5665.580110497238,3895623.0,1013.0,3845.629812438302,3230662.0,494.0,6539.8016194331985,10768707.0,1083.0,9943.404432132964,3411124.0,631.0,5405.90174326466
20170111,5185424.0,1194.0,4342.901172529313,10442565.0,1382.0,7556.12518089725,2748493.0,645.0,4261.229457364341,2436931.0,549.0,4438.854280510018,6541796.0,754.0,8676.12201591512,3900769.0,628.0,6211.415605095542,3033219.0,734.0,4132.450953678474,2152205.0,460.0,4678.70652173913,6835996.0,845.0,8089.936094674556,3606569.0,537.0,6716.143389199255
20170112,6892745.0,1235.0,5581.17004048583,11752297.0,1408.0,8346.80184659091,2932678.0,551.0,5322.464609800363,3960067.0,684.0,5789.5716374269,4356175.0,352.0,12375.49715909091,7396122.0,1056.0,7003.903409090909,3589225.0,708.0,5069.526836158192,3303520.0,527.0,6268.5388994307405,8327775.0,842.0,9890.469121140142,3424522.0,566.0,6050.3922261484095
