,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,2407137.0,1114.0,2160.8052064631956,1728716.0,969.0,1784.0206398348814,591691.0,359.0,1648.1643454038997,1815446.0,755.0,2404.564238410596,490119.0,342.0,1433.0964912280701,1238597.0,627.0,1975.4338118022329,457942.0,280.0,1635.5071428571428,1949195.0,834.0,2337.164268585132,600767.0,281.0,2137.960854092527,1127949.0,688.0,1639.4607558139535
20170104,3799860.0,3565.0,1065.8793828892005,2055821.0,1183.0,1737.8030431107354,506174.0,123.0,4115.235772357723,3293686.0,3442.0,956.910517141197,271000.0,181.0,1497.2375690607735,1784821.0,1002.0,1781.2584830339322,1050795.0,1342.0,783.0067064083457,2749065.0,2223.0,1236.6464237516868,771867.0,357.0,2162.09243697479,1283954.0,826.0,1554.4237288135594
20170105,1866114.0,1040.0,1794.3403846153847,2228166.0,1259.0,1769.7903097696585,723265.0,396.0,1826.4267676767677,1142849.0,644.0,1774.6102484472049,1134637.0,580.0,1956.2706896551724,1093529.0,679.0,1610.499263622975,955823.0,553.0,1728.4321880650994,910291.0,487.0,1869.1806981519508,1596338.0,782.0,2041.3529411764705,631828.0,477.0,1324.587002096436
20170106,1803025.0,1095.0,1646.5981735159817,2645070.0,892.0,2965.325112107623,1326950.0,769.0,1725.55266579974,476075.0,326.0,1460.3527607361964,1915745.0,534.0,3587.5374531835205,729325.0,358.0,2037.2206703910615,905598.0,603.0,1501.8208955223881,897427.0,492.0,1824.0386178861788,2237094.0,546.0,4097.241758241758,407976.0,346.0,1179.121387283237
20170109,5349407.0,2181.0,2452.731315910133,2408719.0,1408.0,1710.7379261363637,2007679.0,937.0,2142.667022411953,3341728.0,1244.0,2686.2765273311898,483715.0,410.0,1179.7926829268292,1925004.0,998.0,1928.8617234468938,1204445.0,623.0,1933.298555377207,4144962.0,1558.0,2660.4377406931962,667457.0,330.0,2022.5969696969696,1741262.0,1078.0,1615.2708719851578
20170110,13429236.0,4603.0,2917.496415381273,9358675.0,3322.0,2817.180915111379,6276679.0,1955.0,3210.577493606138,7152557.0,2648.0,2701.1166918429003,4075996.0,1371.0,2973.009482129832,5282679.0,1951.0,2707.6776012301384,5266947.0,2464.0,2137.559659090909,8162289.0,2139.0,3815.936886395512,6132491.0,2032.0,3017.9581692913384,3226184.0,1290.0,2500.9178294573644
20170111,7060202.0,3062.0,2305.7485303723056,7007750.0,3066.0,2285.6327462491845,2102646.0,1120.0,1877.3625,4957556.0,1942.0,2552.8094747682803,3124865.0,1308.0,2389.0405198776757,3882885.0,1758.0,2208.6945392491466,3218740.0,1701.0,1892.2633744855966,3841462.0,1361.0,2822.5290227773694,4595887.0,1758.0,2614.2701934015927,2411863.0,1308.0,1843.9319571865444
20170112,2479411.0,1192.0,2080.0427852348994,2881183.0,1414.0,2037.6117397454032,1610068.0,848.0,1898.6650943396226,869343.0,344.0,2527.1598837209303,2288704.0,1069.0,2140.976613657624,592479.0,345.0,1717.3304347826088,1166780.0,650.0,1795.0461538461539,1312631.0,542.0,2421.8284132841327,1925767.0,749.0,2571.1174899866487,955416.0,665.0,1436.7157894736843
