,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,5790815.0,2039.0,2840.026974006866,3978577.0,1741.0,2285.225157955198,1427189.0,624.0,2287.161858974359,4363626.0,1415.0,3083.834628975265,851278.0,247.0,3446.4696356275304,3127299.0,1494.0,2093.238955823293,2213511.0,1218.0,1817.3325123152708,3577304.0,821.0,4357.252131546894,2555968.0,964.0,2651.4190871369296,1422609.0,777.0,1830.899613899614
20170104,7974473.0,2517.0,3168.2451330949543,6554695.0,2687.0,2439.410122813547,2697794.0,830.0,3250.35421686747,5276679.0,1687.0,3127.8476585655008,1881457.0,830.0,2266.8156626506025,4673238.0,1857.0,2516.5525040387724,2409690.0,1001.0,2407.2827172827174,5564783.0,1516.0,3670.7011873350925,3329702.0,1101.0,3024.252497729337,3224993.0,1586.0,2033.4129886506935
20170105,4700963.0,1989.0,2363.480643539467,6058542.0,1938.0,3126.1826625387,2173227.0,872.0,2492.2327981651374,2527736.0,1117.0,2262.96866606983,3284757.0,1125.0,2919.784,2773785.0,813.0,3411.789667896679,1894341.0,980.0,1933.0010204081632,2806622.0,1009.0,2781.587710604559,3894870.0,1063.0,3664.035747883349,2163672.0,875.0,2472.768
20170106,2909566.0,1160.0,2508.246551724138,4674385.0,1467.0,3186.3565098841173,1113678.0,546.0,2039.7032967032967,1795888.0,614.0,2924.899022801303,2701617.0,631.0,4281.484944532488,1972768.0,836.0,2359.7703349282297,1512057.0,648.0,2333.421296296296,1397509.0,512.0,2729.509765625,3497761.0,868.0,4029.6785714285716,1176624.0,599.0,1964.313856427379
20170109,5834599.0,1559.0,3742.5266196279667,5043479.0,1464.0,3444.999316939891,2127339.0,606.0,3510.460396039604,3707260.0,953.0,3890.0944386149004,1953277.0,592.0,3299.454391891892,3090202.0,872.0,3543.809633027523,1627408.0,592.0,2749.0,4207191.0,967.0,4350.766287487073,2845672.0,564.0,5045.517730496454,2197807.0,900.0,2442.007777777778
20170110,3589118.0,1332.0,2694.533033033033,3841648.0,1273.0,3017.791044776119,2007505.0,854.0,2350.708430913349,1581613.0,478.0,3308.813807531381,3006438.0,842.0,3570.5914489311162,835210.0,431.0,1937.8422273781903,1461223.0,726.0,2012.7038567493114,2127895.0,606.0,3511.377887788779,2665195.0,704.0,3785.7883522727275,1176453.0,569.0,2067.579964850615
20170111,4056319.0,2181.0,1859.8436497019716,7760099.0,1655.0,4688.881570996979,2940252.0,1491.0,1972.0,1116067.0,690.0,1617.4884057971014,5353276.0,1116.0,4796.8422939068105,2406823.0,539.0,4465.348794063079,2558811.0,1424.0,1796.9178370786517,1497508.0,757.0,1978.214002642008,6139605.0,1178.0,5211.888794567063,1620494.0,477.0,3397.2620545073373
20170112,5647801.0,2872.0,1966.5045264623955,10452137.0,1706.0,6126.692262602579,2952097.0,1606.0,1838.167496886675,2695704.0,1266.0,2129.308056872038,6730746.0,895.0,7520.386592178771,3721391.0,811.0,4588.644882860666,3071657.0,1864.0,1647.8846566523605,2576144.0,1008.0,2555.6984126984125,8638677.0,1169.0,7389.800684345594,1813460.0,537.0,3377.020484171322
