,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,2280633.0,1221.0,1867.8402948402947,2437869.0,1520.0,1603.8611842105263,967582.0,848.0,1141.0165094339623,1313051.0,373.0,3520.243967828418,1625827.0,982.0,1655.6283095723015,812042.0,538.0,1509.3717472118958,741573.0,650.0,1140.8815384615384,1539060.0,571.0,2695.3765323992993,1394712.0,884.0,1577.7285067873304,1043157.0,636.0,1640.183962264151
20170104,1414884.0,948.0,1492.493670886076,2208556.0,1341.0,1646.9470544369874,1154896.0,771.0,1497.9195849546045,259988.0,177.0,1468.8587570621469,1909857.0,1127.0,1694.6379769299024,298699.0,214.0,1395.7897196261683,828438.0,577.0,1435.7677642980937,586446.0,371.0,1580.7169811320755,1566115.0,802.0,1952.7618453865337,642441.0,539.0,1191.9128014842302
20170105,2405164.0,1378.0,1745.4020319303338,2989552.0,2021.0,1479.2439386442354,953665.0,739.0,1290.4803788903923,1451499.0,639.0,2271.5164319248825,1413316.0,842.0,1678.522565320665,1576236.0,1179.0,1336.9262086513995,947501.0,723.0,1310.5131396957122,1457663.0,655.0,2225.4396946564884,1973892.0,1126.0,1753.01243339254,1015660.0,895.0,1134.8156424581005
20170106,1820117.0,1016.0,1791.4537401574803,1353900.0,1151.0,1176.2814943527367,1026723.0,541.0,1897.8243992606285,793394.0,475.0,1670.3031578947368,742282.0,584.0,1271.0308219178082,611618.0,567.0,1078.6913580246915,983711.0,532.0,1849.0808270676691,836406.0,484.0,1728.111570247934,778339.0,697.0,1116.6987087517934,575561.0,454.0,1267.7555066079294
20170109,1210062.0,744.0,1626.4274193548388,2051484.0,1932.0,1061.8447204968943,1137683.0,683.0,1665.714494875549,,,,2003974.0,1867.0,1073.365827530798,,,,742698.0,482.0,1540.8672199170123,467364.0,262.0,1783.8320610687024,1628928.0,1206.0,1350.686567164179,422556.0,726.0,582.0330578512396
20170110,1499084.0,935.0,1603.298395721925,1537025.0,1012.0,1518.7994071146245,718618.0,493.0,1457.6430020283976,780466.0,442.0,1765.7601809954751,636053.0,428.0,1486.1051401869158,900972.0,584.0,1542.7602739726028,645175.0,449.0,1436.9153674832962,853909.0,486.0,1757.014403292181,879317.0,547.0,1607.526508226691,657708.0,465.0,1414.425806451613
20170111,815680.0,766.0,1064.8563968668407,1044651.0,804.0,1299.3171641791046,516593.0,482.0,1071.7697095435685,299087.0,284.0,1053.1232394366198,865788.0,608.0,1423.9934210526317,178863.0,196.0,912.5663265306123,507820.0,474.0,1071.350210970464,307860.0,292.0,1054.3150684931506,791183.0,492.0,1608.0955284552845,253468.0,312.0,812.3974358974359
20170112,1237075.0,878.0,1408.9692482915718,1321753.0,817.0,1617.8127294981641,647838.0,431.0,1503.1044083526683,589237.0,447.0,1318.2035794183446,896737.0,422.0,2124.9691943127964,425016.0,395.0,1075.9898734177216,609593.0,570.0,1069.461403508772,627482.0,308.0,2037.2792207792209,1003222.0,494.0,2030.8137651821862,318531.0,323.0,986.1640866873065
