,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,7655212.0,1942.0,3941.9217301750773,7664432.0,1497.0,5119.861055444222,1396800.0,277.0,5042.599277978339,6258412.0,1665.0,3758.806006006006,1263974.0,191.0,6617.664921465968,6400458.0,1306.0,4900.81010719755,2861149.0,834.0,3430.6342925659474,4794063.0,1108.0,4326.77166064982,2800475.0,628.0,4459.355095541401,4863957.0,869.0,5597.188722669735
20170104,10823317.0,1855.0,5834.672237196765,5856523.0,1388.0,4219.3969740634,1731725.0,188.0,9211.303191489362,9091592.0,1667.0,5453.864427114577,685862.0,240.0,2857.758333333333,5170661.0,1148.0,4504.060104529617,2326562.0,464.0,5014.142241379311,8496755.0,1391.0,6108.378864126527,491963.0,124.0,3967.4435483870966,5364560.0,1264.0,4244.113924050633
20170105,4717016.0,2744.0,1719.0291545189505,10528243.0,1175.0,8960.206808510638,3374416.0,1593.0,2118.2774639045824,1342600.0,1151.0,1166.4639443961773,7295043.0,868.0,8404.427419354839,3233200.0,307.0,10531.596091205212,2257416.0,1364.0,1654.9970674486804,2459600.0,1380.0,1782.3188405797102,5647497.0,581.0,9720.304647160068,4880746.0,594.0,8216.744107744107
20170106,9859827.0,1154.0,8544.044194107453,6865683.0,1191.0,5764.637279596977,3806066.0,407.0,9351.513513513513,6053761.0,747.0,8104.097724230254,4343644.0,764.0,5685.397905759162,2522039.0,427.0,5906.414519906323,2766345.0,498.0,5554.909638554217,7093482.0,656.0,10813.234756097561,2775081.0,442.0,6278.463800904978,4090602.0,749.0,5461.4178905206945
20170109,61007315.0,6603.0,9239.332878994397,37955010.0,7234.0,5246.752833840199,20033446.0,3224.0,6213.848014888337,40973869.0,3379.0,12126.034033737793,10238715.0,1674.0,6116.317204301075,27716295.0,5560.0,4984.945143884892,13271198.0,2658.0,4992.926260346125,47736117.0,3945.0,12100.409885931558,12594073.0,1863.0,6760.1035963499735,25360937.0,5371.0,4721.8277788121395
20170110,120118147.0,25835.0,4649.434759047804,97995598.0,12397.0,7904.783254013068,77538908.0,17923.0,4326.223734865815,42579239.0,7912.0,5381.602502527806,68049183.0,8753.0,7774.383982634526,29946415.0,3644.0,8218.006311745336,48075491.0,13674.0,3515.8323094924676,72042656.0,12161.0,5924.073349231148,65486178.0,6513.0,10054.68724090281,32509420.0,5884.0,5525.054384772264
20170111,80028789.0,10187.0,7855.972219495436,197053063.0,28728.0,6859.268414090782,17470766.0,2726.0,6408.938371239912,62558023.0,7461.0,8384.670017423938,11484146.0,2163.0,5309.3601479426725,185568917.0,26565.0,6985.466478449087,12450897.0,3424.0,3636.360105140187,67577892.0,6763.0,9992.295135294988,18617186.0,2651.0,7022.703130894002,178435877.0,26077.0,6842.653564443763
20170112,207017143.0,54518.0,3797.2255585311273,167664881.0,23428.0,7156.602398838996,138036382.0,35665.0,3870.3597925136687,68980761.0,18853.0,3658.874502731661,105768376.0,15154.0,6979.568166820642,61896505.0,8274.0,7480.844210780759,88620721.0,27597.0,3211.244736746748,118396422.0,26921.0,4397.920656736377,96219586.0,11260.0,8545.256305506216,71445295.0,12168.0,5871.572567389875
