,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,7217651.0,1840.0,3922.636413043478,4401614.0,2755.0,1597.6820326678767,1523108.0,567.0,2686.257495590829,5694543.0,1273.0,4473.325216025138,1218969.0,878.0,1388.3473804100229,3182645.0,1877.0,1695.6020245071923,1900230.0,621.0,3059.951690821256,5317421.0,1219.0,4362.117309269894,2614006.0,1325.0,1972.834716981132,1787608.0,1430.0,1250.0755244755244
20170104,6401411.0,1847.0,3465.8424472116944,4493574.0,1715.0,2620.1597667638484,3237685.0,1251.0,2588.0775379696242,3163726.0,596.0,5308.265100671141,3015971.0,1029.0,2930.9727891156463,1477603.0,686.0,2153.9402332361515,1427868.0,666.0,2143.945945945946,4973543.0,1181.0,4211.298052497883,2277258.0,665.0,3424.4481203007517,2216316.0,1050.0,2110.7771428571427
20170105,5570151.0,3355.0,1660.253651266766,5175498.0,2137.0,2421.8521291530183,3270814.0,1764.0,1854.202947845805,2299337.0,1591.0,1445.2149591451916,3799475.0,1543.0,2462.3946856772523,1376023.0,594.0,2316.537037037037,2248187.0,1866.0,1204.816184351554,3321964.0,1489.0,2231.0033579583614,3467987.0,1274.0,2722.124803767661,1707511.0,863.0,1978.5758980301275
20170106,5950472.0,6720.0,885.4869047619047,4707528.0,1833.0,2568.2094926350246,2144544.0,2836.0,756.1861777150917,3805928.0,3884.0,979.8990731204943,2559826.0,758.0,3377.079155672823,2147702.0,1075.0,1997.8623255813955,2330048.0,3371.0,691.2037970928508,3620424.0,3349.0,1081.0462824723797,2518213.0,908.0,2773.3623348017622,2189315.0,925.0,2366.827027027027
20170109,11774693.0,3491.0,3372.8710971068463,7137192.0,2820.0,2530.91914893617,3936135.0,1491.0,2639.9295774647885,7838558.0,2000.0,3919.279,2973699.0,1197.0,2484.2932330827066,4163493.0,1623.0,2565.3068391866914,3753326.0,1398.0,2684.782546494993,8021367.0,2093.0,3832.4734830387006,3909003.0,1231.0,3175.46953696182,3228189.0,1589.0,2031.58527375708
20170110,6032103.0,3550.0,1699.1839436619719,11418254.0,5910.0,1932.0226734348562,2482149.0,1710.0,1451.5491228070175,3549954.0,1840.0,1929.3228260869564,5084071.0,2132.0,2384.6486866791743,6334183.0,3778.0,1676.5968766543144,3568458.0,2410.0,1480.6879668049792,2463645.0,1140.0,2161.092105263158,8631130.0,3932.0,2195.0991861648017,2787124.0,1978.0,1409.061678463094
20170111,6173983.0,4022.0,1535.0529587270014,6154008.0,2388.0,2577.0552763819096,2791701.0,1782.0,1566.611111111111,3382282.0,2240.0,1509.9473214285715,3915709.0,1132.0,3459.106890459364,2238299.0,1256.0,1782.0851910828026,2554403.0,1880.0,1358.725,3619580.0,2142.0,1689.813258636788,3958130.0,1223.0,3236.410466067048,2195878.0,1165.0,1884.8738197424893
20170112,2958806.0,1897.0,1559.7290458618872,3313256.0,2051.0,1615.4344222330571,1298114.0,943.0,1376.5790031813362,1660692.0,954.0,1740.7672955974842,1568830.0,725.0,2163.903448275862,1744426.0,1326.0,1315.555052790347,1018582.0,762.0,1336.721784776903,1940224.0,1135.0,1709.4484581497798,1794920.0,867.0,2070.2652825836217,1518336.0,1184.0,1282.3783783783783
