,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,5100723.0,3436.0,1484.494470314319,3108360.0,2012.0,1544.910536779324,2289830.0,1670.0,1371.1556886227545,2810893.0,1766.0,1591.672140430351,1295707.0,689.0,1880.5616835994194,1812653.0,1323.0,1370.1080876795163,1174941.0,1340.0,876.8216417910447,3925782.0,2096.0,1872.9875954198474,1145907.0,690.0,1660.7347826086957,1962453.0,1322.0,1484.4576399394857
20170104,3864887.0,2221.0,1740.1562359297614,3918247.0,2297.0,1705.8106225511538,1619612.0,933.0,1735.9185423365489,2245275.0,1288.0,1743.2259316770187,1428457.0,873.0,1636.262313860252,2489790.0,1424.0,1748.448033707865,1345539.0,975.0,1380.04,2519348.0,1246.0,2021.948635634029,2194347.0,1061.0,2068.1875589066917,1723900.0,1236.0,1394.7411003236246
20170105,2268977.0,3224.0,703.7769851116625,2712356.0,2045.0,1326.3354523227383,1821877.0,2820.0,646.0556737588653,447100.0,404.0,1106.6831683168316,2248856.0,1833.0,1226.871794871795,463500.0,212.0,2186.3207547169814,816780.0,1527.0,534.8919449901769,1452197.0,1697.0,855.7436652916912,1595792.0,1011.0,1578.429277942631,1116564.0,1034.0,1079.8491295938104
20170106,3412707.0,3809.0,895.9587818325019,5433298.0,3733.0,1455.4776319314224,2782530.0,2809.0,990.5767176931292,630177.0,1000.0,630.177,4429532.0,3025.0,1464.3080991735537,1003766.0,708.0,1417.7485875706216,1812234.0,2206.0,821.5022665457842,1600473.0,1603.0,998.4235807860262,3929564.0,2347.0,1674.2922880272688,1503734.0,1386.0,1084.9451659451659
20170109,2984933.0,2706.0,1103.0794530672579,1931271.0,1693.0,1140.7389249852333,762088.0,680.0,1120.7176470588236,2222845.0,2026.0,1097.159427443238,447193.0,451.0,991.5587583148558,1484078.0,1242.0,1194.9098228663447,882248.0,1041.0,847.5004803073967,2102685.0,1665.0,1262.873873873874,977996.0,678.0,1442.47197640118,953275.0,1015.0,939.1871921182266
20170110,1351372.0,1098.0,1230.7577413479053,2505088.0,1526.0,1641.6041939711665,1001595.0,835.0,1199.5149700598802,349777.0,263.0,1329.9505703422053,2014930.0,1225.0,1644.8408163265306,490158.0,301.0,1628.4318936877075,717235.0,635.0,1129.5039370078741,634137.0,463.0,1369.6263498920086,1688532.0,860.0,1963.4093023255814,816556.0,666.0,1226.06006006006
20170111,2139000.0,2307.0,927.1781534460338,1986675.0,1464.0,1357.0184426229507,774046.0,1049.0,737.8894184938036,1364954.0,1258.0,1085.0190779014308,866406.0,675.0,1283.5644444444445,1120269.0,789.0,1419.8593155893536,802827.0,1123.0,714.8949243098842,1336173.0,1184.0,1128.5244932432433,1189008.0,763.0,1558.3328964613368,797667.0,701.0,1137.8987161198288
20170112,1588188.0,1741.0,912.2274554853533,2443469.0,1235.0,1978.5174089068826,722224.0,767.0,941.6219035202087,865964.0,974.0,889.0800821355236,1472847.0,651.0,2262.4377880184334,970622.0,584.0,1662.0239726027398,863934.0,1068.0,808.9269662921348,724254.0,673.0,1076.1575037147102,1706923.0,799.0,2136.3241551939923,736546.0,436.0,1689.3256880733945
