,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,8984166.0,1468.0,6120.004087193461,7137194.0,1445.0,4939.234602076124,2442974.0,461.0,5299.29284164859,6541192.0,1007.0,6495.721946375373,2046446.0,358.0,5716.329608938548,5090748.0,1087.0,4683.300827966881,3403041.0,634.0,5367.572555205047,5581125.0,834.0,6691.996402877698,3284956.0,689.0,4767.715529753265,3852238.0,756.0,5095.55291005291
20170104,7055667.0,1390.0,5076.019424460432,6909038.0,1431.0,4828.118798043326,2963651.0,606.0,4890.513201320132,4092016.0,784.0,5219.408163265306,3517294.0,679.0,5180.108983799705,3391744.0,752.0,4510.297872340426,2789837.0,605.0,4611.300826446281,4265830.0,785.0,5434.178343949045,3567817.0,677.0,5270.03988183161,3341221.0,754.0,4431.327586206897
20170105,8261206.0,1992.0,4147.191767068273,13792831.0,1663.0,8293.945279615153,5691180.0,1304.0,4364.401840490797,2570026.0,688.0,3735.5029069767443,7826357.0,823.0,9509.546780072904,5966474.0,840.0,7102.945238095238,4905100.0,1268.0,3868.3753943217666,3356106.0,724.0,4635.505524861878,11259365.0,1157.0,9731.516853932584,2533466.0,506.0,5006.849802371542
20170106,5650180.0,1049.0,5386.253574833175,5807104.0,1209.0,4803.229114971051,1277537.0,296.0,4316.003378378378,4372643.0,753.0,5806.962815405046,1251510.0,238.0,5258.44537815126,4555594.0,971.0,4691.651905252317,2082674.0,407.0,5117.135135135135,3567506.0,642.0,5556.86292834891,3018174.0,515.0,5860.532038834952,2788930.0,694.0,4018.6311239193083
20170109,4106827.0,742.0,5534.807277628032,5477048.0,945.0,5795.817989417989,1079600.0,240.0,4498.333333333333,3027227.0,502.0,6030.332669322709,1700402.0,301.0,5649.1760797342195,3776646.0,644.0,5864.357142857143,1823215.0,344.0,5300.043604651163,2283612.0,398.0,5737.718592964824,2740599.0,500.0,5481.198,2736449.0,445.0,6149.323595505618
20170110,3919414.0,730.0,5369.060273972603,5563493.0,899.0,6188.535038932147,1737214.0,325.0,5345.2738461538465,2182200.0,405.0,5388.148148148148,2985398.0,419.0,7125.054892601432,2578095.0,480.0,5371.03125,1731914.0,355.0,4878.630985915493,2187500.0,375.0,5833.333333333333,3561193.0,469.0,7593.1620469083155,2002300.0,430.0,4656.511627906977
20170111,3543000.0,764.0,4637.434554973822,5402506.0,817.0,6612.614443084455,1055500.0,216.0,4886.574074074074,2487500.0,548.0,4539.233576642336,1778006.0,248.0,7169.379032258064,3624500.0,569.0,6369.947275922671,1541900.0,388.0,3973.9690721649486,2001100.0,376.0,5322.074468085107,3617700.0,472.0,7664.618644067797,1784806.0,345.0,5173.350724637681
20170112,7003059.0,1266.0,5531.642180094786,12718673.0,1365.0,9317.709157509158,3954976.0,712.0,5554.741573033708,3048083.0,554.0,5501.954873646209,6361655.0,666.0,9552.034534534534,6357018.0,699.0,9094.44635193133,5186154.0,961.0,5396.622268470343,1816905.0,305.0,5957.065573770492,10928235.0,1035.0,10558.68115942029,1790438.0,330.0,5425.569696969697
