,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,15800000.0,2535.0,6232.741617357002,12986277.0,2293.0,5663.443959877889,6621327.0,1229.0,5387.572823433686,9178673.0,1306.0,7028.080398162328,7687109.0,1289.0,5963.622187742436,5299168.0,1004.0,5278.05577689243,7313832.0,1319.0,5544.982562547384,8486168.0,1216.0,6978.756578947368,8328809.0,1190.0,6998.999159663866,4657468.0,1103.0,4222.545784224842
20170104,24712574.0,3689.0,6698.989970181621,16223596.0,3177.0,5106.57727415801,6105007.0,956.0,6385.990585774059,18607567.0,2733.0,6808.476765459202,2112218.0,497.0,4249.9356136820925,14111378.0,2680.0,5265.439552238806,9495856.0,1631.0,5822.106683016555,15216718.0,2058.0,7393.93488824101,7852304.0,1290.0,6087.057364341085,8371292.0,1887.0,4436.296767355591
20170105,11065296.0,1934.0,5721.456049638055,13455377.0,2262.0,5948.442528735633,7369445.0,1445.0,5099.961937716263,3695851.0,489.0,7557.977505112474,11512928.0,1925.0,5980.741818181818,1942449.0,337.0,5763.943620178042,4455535.0,963.0,4626.723779854621,6609761.0,971.0,6807.168898043255,8294466.0,1269.0,6536.222222222223,5160911.0,993.0,5197.292044310171
20170106,6317998.0,1322.0,4779.121028744326,11253772.0,1717.0,6554.322655794991,5596298.0,1135.0,4930.659030837004,721700.0,187.0,3859.3582887700536,9897972.0,1504.0,6581.098404255319,1355800.0,213.0,6365.258215962442,4424011.0,925.0,4782.714594594595,1893987.0,397.0,4770.748110831234,8926352.0,1257.0,7101.3142402545745,2327420.0,460.0,5059.608695652174
20170109,15173034.0,2516.0,6030.617647058823,9255840.0,2033.0,4552.798819478603,1756304.0,338.0,5196.165680473373,13416730.0,2178.0,6160.1147842056935,1364300.0,255.0,5350.196078431372,7891540.0,1778.0,4438.436445444319,5633940.0,1063.0,5300.037629350893,9539094.0,1453.0,6565.102546455609,5343180.0,1014.0,5269.408284023669,3912660.0,1019.0,3839.7055937193327
20170110,6010276.0,1263.0,4758.730007917657,9543164.0,1856.0,5141.790948275862,4844276.0,1076.0,4502.115241635688,1166000.0,187.0,6235.294117647059,8626164.0,1657.0,5205.8925769462885,917000.0,199.0,4608.040201005025,3570732.0,816.0,4375.89705882353,2439544.0,447.0,5457.592841163311,5970584.0,1102.0,5417.952813067151,3572580.0,754.0,4738.16976127321
20170111,5172116.0,1232.0,4198.146103896104,10955834.0,1527.0,7174.743942370661,2674708.0,716.0,3735.6256983240223,2497408.0,516.0,4839.937984496124,6794438.0,756.0,8987.351851851852,4161396.0,771.0,5397.400778210117,2572316.0,736.0,3494.9945652173915,2599800.0,496.0,5241.532258064516,8749942.0,1018.0,8595.2278978389,2205892.0,509.0,4333.776031434185
20170112,4399878.0,1341.0,3281.0425055928413,6167094.0,960.0,6424.05625,1966978.0,586.0,3356.617747440273,2432900.0,755.0,3222.384105960265,3857278.0,512.0,7533.74609375,2309816.0,448.0,5155.839285714285,1714078.0,616.0,2782.594155844156,2685800.0,725.0,3704.551724137931,3918388.0,509.0,7698.2082514734775,2248706.0,451.0,4986.044345898004
