,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,3988731.0,1097.0,3636.035551504102,3565657.0,956.0,3729.766736401674,2099139.0,699.0,3003.06008583691,1889592.0,398.0,4747.718592964824,2062370.0,466.0,4425.68669527897,1503287.0,490.0,3067.9326530612243,448388.0,198.0,2264.5858585858587,3540343.0,899.0,3938.0901001112347,701600.0,223.0,3146.188340807175,2864057.0,733.0,3907.308321964529
20170104,3633380.0,1218.0,2983.0706075533662,7268106.0,1556.0,4671.019280205655,877792.0,352.0,2493.7272727272725,2755588.0,866.0,3181.972286374134,2725804.0,294.0,9271.442176870749,4542302.0,1262.0,3599.2884310618065,1432415.0,522.0,2744.090038314176,2200965.0,696.0,3162.3060344827586,4522564.0,591.0,7652.392554991539,2745542.0,965.0,2845.121243523316
20170105,2666388.0,1140.0,2338.936842105263,5738076.0,1148.0,4998.324041811847,1711988.0,839.0,2040.5101311084625,954400.0,301.0,3170.7641196013287,3921276.0,822.0,4770.408759124088,1816800.0,326.0,5573.006134969325,1580579.0,757.0,2087.9511228533684,1085809.0,383.0,2835.0104438642297,4481561.0,770.0,5820.209090909091,1256515.0,378.0,3324.113756613757
20170106,2290521.0,896.0,2556.3850446428573,5616521.0,1221.0,4599.935298935299,2082921.0,801.0,2600.4007490636704,,,,4843621.0,1008.0,4805.179563492064,772900.0,213.0,3628.6384976525824,1429771.0,583.0,2452.437392795883,860750.0,313.0,2750.0,3997081.0,854.0,4680.422716627635,1619440.0,367.0,4412.643051771117
20170109,2984831.0,1384.0,2156.6697976878613,8878911.0,1712.0,5186.279789719626,2085881.0,942.0,2214.3110403397027,898950.0,442.0,2033.8235294117646,4558398.0,643.0,7089.265940902022,4320513.0,1069.0,4041.6398503274086,1614932.0,769.0,2100.041612483745,1369899.0,615.0,2227.478048780488,6439258.0,1057.0,6092.013245033113,2439653.0,655.0,3724.66106870229
20170110,2788272.0,1423.0,1959.4321855235419,5165378.0,1065.0,4850.120187793427,1467122.0,810.0,1811.2617283950617,1321150.0,613.0,2155.220228384992,3483925.0,660.0,5278.674242424242,1681453.0,405.0,4151.735802469136,1013050.0,670.0,1512.0149253731342,1775222.0,753.0,2357.5325365205845,2914775.0,573.0,5086.867364746946,2250603.0,492.0,4574.3963414634145
20170111,5160840.0,2052.0,2515.029239766082,12946705.0,1742.0,7432.09242250287,3379374.0,1384.0,2441.7442196531792,1781466.0,668.0,2666.865269461078,7535571.0,715.0,10539.26013986014,5411134.0,1027.0,5268.874391431354,3141917.0,1381.0,2275.1028240405503,2018923.0,671.0,3008.8271236959763,10850534.0,1251.0,8673.488409272582,2096171.0,491.0,4269.187372708758
20170112,6229234.0,2054.0,3032.7332035053555,13030773.0,1335.0,9760.878651685392,3895609.0,1022.0,3811.7504892367906,2333625.0,1032.0,2261.264534883721,6962698.0,543.0,12822.648250460405,6068075.0,792.0,7661.710858585859,3822384.0,1368.0,2794.1403508771928,2406850.0,686.0,3508.527696793003,11797773.0,1075.0,10974.672558139535,1233000.0,260.0,4742.307692307692
