,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,821936.0,1902.0,432.143007360673,511381.0,466.0,1097.3841201716739,186386.0,193.0,965.7305699481865,635550.0,1709.0,371.8841427735518,186794.0,170.0,1098.7882352941176,324587.0,296.0,1096.5777027027027,170306.0,699.0,243.6423462088698,651630.0,1203.0,541.6708229426434,159004.0,146.0,1089.0684931506848,352377.0,320.0,1101.178125
20170104,493097.0,1019.0,483.90284592737976,856214.0,1554.0,550.97425997426,251748.0,445.0,565.7258426966292,241349.0,574.0,420.4686411149826,702023.0,1175.0,597.4663829787235,154191.0,379.0,406.83641160949867,223636.0,455.0,491.5076923076923,269461.0,564.0,477.7677304964539,598629.0,822.0,728.2591240875912,257585.0,732.0,351.89207650273227
20170105,240230.0,413.0,581.6707021791767,324524.0,399.0,813.34335839599,144021.0,294.0,489.8673469387755,96209.0,119.0,808.4789915966387,204274.0,169.0,1208.7218934911243,120250.0,230.0,522.8260869565217,118493.0,239.0,495.78661087866107,121737.0,174.0,699.6379310344828,268906.0,315.0,853.6698412698413,,,
20170106,373027.0,538.0,693.3587360594795,685737.0,1637.0,418.8985949908369,273422.0,425.0,643.3458823529412,99605.0,113.0,881.4601769911504,436520.0,1446.0,301.881051175657,249217.0,191.0,1304.8010471204188,309536.0,464.0,667.1034482758621,,,,578799.0,1165.0,496.82317596566526,106938.0,472.0,226.5635593220339
20170109,769366.0,809.0,951.0086526576019,462082.0,1296.0,356.54475308641975,309907.0,495.0,626.0747474747475,459459.0,314.0,1463.2452229299363,171487.0,405.0,423.4246913580247,290595.0,891.0,326.1447811447811,173213.0,229.0,756.3886462882097,596153.0,580.0,1027.85,208130.0,428.0,486.28504672897196,253952.0,868.0,292.57142857142856
20170110,149485.0,250.0,597.94,421912.0,850.0,496.3670588235294,98960.0,194.0,510.10309278350513,,,,360547.0,757.0,476.28401585204756,,,,124585.0,226.0,551.2610619469026,,,,382822.0,752.0,509.0718085106383,,,
20170111,372210.0,1313.0,283.4805788271135,369455.0,769.0,480.4356306892068,168789.0,685.0,246.407299270073,203421.0,628.0,323.9187898089172,237955.0,462.0,515.0541125541125,131500.0,307.0,428.3387622149837,134874.0,531.0,254.0,237336.0,782.0,303.4987212276215,219970.0,329.0,668.6018237082067,149485.0,440.0,339.7386363636364
20170112,487071.0,994.0,490.01106639839037,560464.0,1031.0,543.612027158099,346171.0,677.0,511.33087149187594,140900.0,317.0,444.4794952681388,458304.0,850.0,539.1811764705882,102160.0,181.0,564.4198895027624,254055.0,521.0,487.6295585412668,233016.0,473.0,492.63424947145876,459300.0,729.0,630.0411522633744,101164.0,302.0,334.9801324503311
20170113,286769.0,603.0,475.5704809286899,114453.0,157.0,729.0,137209.0,297.0,461.983164983165,149560.0,306.0,488.75816993464053,,,,,,,129455.0,298.0,434.4127516778523,157314.0,305.0,515.7836065573771,,,,56370.0,100.0,563.7
