,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,2615495.0,1158.0,2258.6312607944733,2441576.0,1054.0,2316.485768500949,1301421.0,550.0,2366.22,1314074.0,608.0,2161.3059210526317,1065278.0,433.0,2460.226327944573,1376298.0,621.0,2216.2608695652175,1439882.0,674.0,2136.3234421364987,1175613.0,484.0,2428.9524793388427,1666921.0,620.0,2688.5822580645163,774655.0,434.0,1784.9193548387098
20170104,4282076.0,1552.0,2759.069587628866,3318432.0,1721.0,1928.199883788495,1614582.0,552.0,2924.967391304348,2667494.0,1000.0,2667.494,1433301.0,743.0,1929.0726783310902,1885131.0,978.0,1927.5368098159508,1035527.0,443.0,2337.5327313769753,3246549.0,1109.0,2927.4562669071233,1273893.0,567.0,2246.7248677248676,2044539.0,1154.0,1771.6975736568459
20170105,2362430.0,1195.0,1976.928870292887,3663229.0,1664.0,2201.459735576923,1502131.0,678.0,2215.532448377581,860299.0,517.0,1664.0212765957447,2809356.0,1153.0,2436.5620121422376,853873.0,511.0,1670.9843444227006,1438224.0,751.0,1915.0785619174435,924206.0,444.0,2081.545045045045,2561976.0,1009.0,2539.1238850346876,1101253.0,655.0,1681.3022900763358
20170106,2181306.0,1244.0,1753.4614147909967,4262810.0,1918.0,2222.528675703858,1041246.0,589.0,1767.8200339558573,1140060.0,655.0,1740.5496183206108,2465252.0,816.0,3021.142156862745,1797558.0,1102.0,1631.1778584392014,1540561.0,915.0,1683.673224043716,640745.0,329.0,1947.5531914893618,3494465.0,1379.0,2534.057287889775,768345.0,539.0,1425.5009276437847
20170109,2470449.0,1131.0,2184.3050397877983,2972541.0,1181.0,2516.969517358171,953444.0,520.0,1833.5461538461539,1517005.0,611.0,2482.823240589198,1268559.0,499.0,2542.202404809619,1703982.0,682.0,2498.507331378299,1064673.0,537.0,1982.6312849162011,1405776.0,594.0,2366.626262626263,1910972.0,614.0,3112.3322475570035,1061569.0,567.0,1872.2557319223986
20170110,6236580.0,2683.0,2324.4800596347372,5528069.0,2504.0,2207.695287539936,2386100.0,895.0,2666.0335195530724,3850480.0,1788.0,2153.5123042505593,2394171.0,850.0,2816.671764705882,3133898.0,1654.0,1894.738814993954,2061084.0,1215.0,1696.3654320987655,4175496.0,1468.0,2844.3433242506812,3414074.0,1328.0,2570.8388554216867,2113995.0,1176.0,1797.6147959183672
20170111,2242154.0,1252.0,1790.8578274760384,4272617.0,1618.0,2640.6779975278123,1415109.0,817.0,1732.079559363525,827045.0,435.0,1901.2528735632184,3253910.0,1038.0,3134.7880539499038,1018707.0,580.0,1756.3913793103447,1218405.0,825.0,1476.8545454545454,1023749.0,427.0,2397.5386416861825,3181591.0,1066.0,2984.606941838649,1091026.0,552.0,1976.4963768115942
20170112,2220234.0,1394.0,1592.7073170731708,4683351.0,1342.0,3489.8293591654246,1086693.0,662.0,1641.5302114803626,1133541.0,732.0,1548.5532786885246,2329288.0,644.0,3616.9068322981366,2354063.0,698.0,3372.583094555874,1472439.0,931.0,1581.5671321160044,747795.0,463.0,1615.1079913606911,3679141.0,895.0,4110.772067039106,1004210.0,447.0,2246.5548098434006
