,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170105,9003456.0,5362.0,1679.1227154046996,8752272.0,3726.0,2348.972624798712,5270755.0,3223.0,1635.3568104250699,3732701.0,2139.0,1745.0682561944834,4904049.0,1976.0,2481.806174089069,3848223.0,1750.0,2198.9845714285716,3567240.0,2552.0,1397.82131661442,5436216.0,2810.0,1934.5964412811388,5611664.0,2234.0,2511.9355416293643,3140608.0,1492.0,2104.9651474530833
20170106,3928513.0,2630.0,1493.7311787072244,7709777.0,2568.0,3002.2496105919004,2678978.0,1772.0,1511.8386004514673,1249535.0,858.0,1456.3344988344988,5202362.0,1515.0,3433.902310231023,2507415.0,1053.0,2381.2108262108263,2549043.0,1755.0,1452.446153846154,1379470.0,875.0,1576.537142857143,6113754.0,1889.0,3236.502911593436,1596023.0,679.0,2350.5493372606775
20170109,1900040.0,1089.0,1744.7566574839302,3288761.0,1193.0,2756.715004191115,1235485.0,776.0,1592.1198453608247,664555.0,313.0,2123.178913738019,2429384.0,765.0,3175.665359477124,859377.0,428.0,2007.8901869158879,796742.0,495.0,1609.579797979798,1103298.0,594.0,1857.4040404040404,2221780.0,653.0,3402.4196018376724,1066981.0,540.0,1975.8907407407407
20170110,1736610.0,1112.0,1561.6996402877699,4246436.0,1103.0,3849.8966455122395,1555136.0,1005.0,1547.3990049751244,181474.0,107.0,1696.018691588785,3921993.0,1006.0,3898.6013916500992,,,,1293870.0,816.0,1585.625,442740.0,296.0,1495.7432432432433,3518056.0,770.0,4568.903896103896,728380.0,333.0,2187.327327327327
20170111,1274222.0,937.0,1359.8954108858059,2770024.0,1294.0,2140.6676970633694,853056.0,662.0,1288.6042296072508,421166.0,275.0,1531.5127272727273,1845976.0,854.0,2161.5644028103043,924048.0,440.0,2100.109090909091,733055.0,619.0,1184.2568659127626,541167.0,318.0,1701.7830188679245,2140715.0,892.0,2399.904708520179,629309.0,402.0,1565.4452736318408
20170112,2177866.0,1509.0,1443.2511597084163,4267965.0,1450.0,2943.4241379310347,1570336.0,1117.0,1405.851387645479,607530.0,392.0,1549.8214285714287,3207595.0,1032.0,3108.1346899224804,1060370.0,418.0,2536.7703349282297,1488722.0,981.0,1517.5555555555557,689144.0,528.0,1305.1969696969697,3530009.0,1080.0,3268.526851851852,737956.0,370.0,1994.4756756756756
20170113,1622460.0,1091.0,1487.1310724106324,2973331.0,1323.0,2247.4157218442933,694240.0,507.0,1369.3096646942802,928220.0,584.0,1589.4178082191781,1485140.0,507.0,2929.2702169625245,1488191.0,816.0,1823.763480392157,1206710.0,863.0,1398.2734646581691,415750.0,228.0,1823.4649122807018,2635451.0,1119.0,2355.184092940125,337880.0,204.0,1656.2745098039215
20170116,3396197.0,2146.0,1582.5708294501399,5307627.0,1508.0,3519.646551724138,1406601.0,760.0,1850.7907894736843,1989596.0,1386.0,1435.4949494949494,1804290.0,492.0,3667.256097560976,3503337.0,1016.0,3448.1663385826773,2023515.0,1370.0,1477.0182481751824,1372682.0,776.0,1768.9201030927834,4573967.0,1182.0,3869.6844331641287,733660.0,326.0,2250.4907975460123
