,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,9231711.0,1861.0,4960.618484685653,7977115.0,2767.0,2882.9472352728585,2848308.0,479.0,5946.363256784969,6383403.0,1382.0,4618.960202604921,2010090.0,584.0,3441.9349315068494,5967025.0,2183.0,2733.405863490609,2069890.0,785.0,2636.8025477707006,7161821.0,1076.0,6655.967472118959,3968618.0,1395.0,2844.8874551971326,4008497.0,1372.0,2921.6450437317785
20170104,17340524.0,6713.0,2583.1258751675855,9266759.0,4101.0,2259.633991709339,4523959.0,1171.0,3863.329632792485,12816565.0,5542.0,2312.624503789246,1730919.0,708.0,2444.8008474576272,7535840.0,3393.0,2220.9961685823755,4022927.0,2674.0,1504.4603590127151,13317597.0,4039.0,3297.2510522406537,4018618.0,1747.0,2300.2965082999426,5248141.0,2354.0,2229.4566694987257
20170105,5029919.0,1405.0,3580.0135231316726,5408923.0,2870.0,1884.6421602787457,2609466.0,737.0,3540.6594301221166,2420453.0,668.0,3623.432634730539,3595047.0,1441.0,2494.8278972935464,1813876.0,1429.0,1269.332400279916,2727766.0,798.0,3418.25313283208,2302153.0,607.0,3792.673805601318,3844124.0,1776.0,2164.484234234234,1564799.0,1094.0,1430.3464351005484
20170106,4178751.0,1208.0,3459.2309602649007,4995869.0,1760.0,2838.5619318181816,2032865.0,960.0,2117.5677083333335,2145886.0,248.0,8652.766129032258,3325191.0,1413.0,2353.284501061571,1670678.0,347.0,4814.634005763689,1426657.0,687.0,2076.6477438136826,2752094.0,521.0,5282.330134357006,3673095.0,996.0,3687.8463855421687,1322774.0,764.0,1731.3795811518326
20170109,5397560.0,1597.0,3379.812147777082,3282658.0,1294.0,2536.8299845440492,767006.0,317.0,2419.577287066246,4630554.0,1280.0,3617.6203125,1093408.0,352.0,3106.2727272727275,2189250.0,942.0,2324.044585987261,1239247.0,742.0,1670.144204851752,4158313.0,855.0,4863.523976608187,1949067.0,629.0,3098.675675675676,1333591.0,665.0,2005.4
20170110,7787762.0,2107.0,3696.137636449929,6026408.0,2148.0,2805.5903165735567,1465881.0,424.0,3457.2665094339623,6321881.0,1683.0,3756.3166963755198,1402318.0,363.0,3863.1349862258953,4624090.0,1785.0,2590.5266106442577,2446563.0,993.0,2463.809667673716,5341199.0,1114.0,4794.613105924596,3387967.0,1086.0,3119.6749539594844,2638441.0,1062.0,2484.407721280603
20170111,5607603.0,2302.0,2435.970026064292,6506158.0,2275.0,2859.8496703296705,2965179.0,1537.0,1929.199089134678,2642424.0,765.0,3454.149019607843,3892441.0,1403.0,2774.369921596579,2613717.0,872.0,2997.381880733945,2429317.0,1251.0,1941.9000799360513,3178286.0,1051.0,3024.058991436727,4467928.0,1206.0,3704.749585406302,2038230.0,1069.0,1906.6697848456502
20170112,3208166.0,2367.0,1355.3722010984368,3153024.0,1252.0,2518.3897763578275,2587494.0,2127.0,1216.4992947813823,620672.0,240.0,2586.133333333333,2695896.0,1083.0,2489.285318559557,457128.0,169.0,2704.8994082840236,1685254.0,1445.0,1166.2657439446366,1522912.0,922.0,1651.7483731019522,2543399.0,834.0,3049.6390887290167,609625.0,418.0,1458.433014354067
