,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,781989.0,1326.0,589.7352941176471,489503.0,855.0,572.5181286549707,246549.0,358.0,688.6843575418994,535440.0,968.0,553.1404958677685,238655.0,169.0,1412.1597633136096,250848.0,686.0,365.667638483965,310221.0,451.0,687.8514412416852,471768.0,875.0,539.1634285714285,287255.0,283.0,1015.035335689046,202248.0,572.0,353.5804195804196
20170104,832467.0,1035.0,804.3159420289855,620311.0,999.0,620.9319319319319,270062.0,376.0,718.25,562405.0,659.0,853.4218512898331,278253.0,368.0,756.1222826086956,342058.0,631.0,542.0887480190174,229453.0,352.0,651.8551136363636,603014.0,683.0,882.8901903367496,265803.0,397.0,669.528967254408,354508.0,602.0,588.8837209302326
20170105,334652.0,727.0,460.3191196698762,455924.0,640.0,712.38125,219621.0,526.0,417.53041825095056,115031.0,201.0,572.2935323383084,354140.0,490.0,722.734693877551,101784.0,150.0,678.56,161766.0,421.0,384.24228028503563,172886.0,306.0,564.9869281045752,332550.0,430.0,773.3720930232558,123374.0,210.0,587.495238095238
20170106,527031.0,838.0,628.9152744630071,799904.0,1026.0,779.6335282651072,294265.0,469.0,627.4307036247335,232766.0,369.0,630.8021680216802,426046.0,451.0,944.6696230598669,373858.0,575.0,650.1878260869565,412331.0,687.0,600.1906841339156,114700.0,151.0,759.6026490066225,700816.0,910.0,770.1274725274725,99088.0,116.0,854.2068965517242
20170109,411405.0,782.0,526.0933503836317,546540.0,1185.0,461.2151898734177,261355.0,538.0,485.7899628252788,150050.0,244.0,614.9590163934427,315230.0,650.0,484.96923076923076,231310.0,535.0,432.3551401869159,163705.0,371.0,441.2533692722372,247700.0,411.0,602.676399026764,272310.0,491.0,554.6028513238289,274230.0,694.0,395.1440922190202
20170110,333072.0,646.0,515.5913312693499,644990.0,926.0,696.5334773218143,143385.0,327.0,438.48623853211006,189687.0,319.0,594.6300940438872,327864.0,277.0,1183.6245487364622,317126.0,649.0,488.63790446841296,213137.0,459.0,464.35076252723314,119935.0,187.0,641.3636363636364,527550.0,565.0,933.7168141592921,117440.0,361.0,325.3185595567867
20170111,540475.0,751.0,719.6737683089215,495476.0,509.0,973.4302554027505,482375.0,669.0,721.0388639760837,,,,340661.0,394.0,864.6218274111675,154815.0,115.0,1346.2173913043478,299091.0,412.0,725.9490291262136,241384.0,339.0,712.047197640118,328759.0,292.0,1125.88698630137,166717.0,217.0,768.2811059907834
20170112,424373.0,553.0,767.4014466546112,425568.0,654.0,650.7155963302753,229565.0,285.0,805.4912280701755,194808.0,268.0,726.8955223880597,233273.0,278.0,839.1115107913669,192295.0,376.0,511.42287234042556,193957.0,326.0,594.9601226993865,230416.0,227.0,1015.0484581497798,267184.0,375.0,712.4906666666667,158384.0,279.0,567.68458781362
