,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,3654917.0,1486.0,2459.5672947510093,4030212.0,1512.0,2665.4841269841268,1667700.0,762.0,2188.582677165354,1987217.0,724.0,2744.774861878453,2143320.0,708.0,3027.2881355932204,1886892.0,804.0,2346.8805970149256,1387204.0,602.0,2304.3255813953488,2267713.0,884.0,2565.2861990950228,2562602.0,812.0,3155.9137931034484,1467610.0,700.0,2096.5857142857144
20170104,7476594.0,2201.0,3396.90776919582,5283605.0,2976.0,1775.4049059139784,3088945.0,884.0,3494.281674208145,4387649.0,1317.0,3331.5482156416097,2037428.0,989.0,2060.088978766431,3246177.0,1987.0,1633.7075993960746,1961890.0,776.0,2528.208762886598,5514704.0,1425.0,3869.967719298246,2648384.0,1290.0,2053.0108527131783,2635221.0,1686.0,1563.0017793594307
20170105,5771080.0,2715.0,2125.6279926335174,8996947.0,3158.0,2848.938252058265,2770405.0,1561.0,1774.7629724535554,3000675.0,1154.0,2600.238301559792,5571848.0,1909.0,2918.7260345730747,3425099.0,1249.0,2742.2730184147317,3065393.0,1745.0,1756.672206303725,2705687.0,970.0,2789.368041237113,6225468.0,2054.0,3030.8997078870498,2771479.0,1104.0,2510.397644927536
20170106,2537758.0,1664.0,1525.094951923077,5276825.0,1932.0,2731.2758799171843,2202878.0,1457.0,1511.9272477693892,334880.0,207.0,1617.7777777777778,4632705.0,1611.0,2875.6703910614524,644120.0,321.0,2006.6043613707166,1651092.0,1135.0,1454.7066079295155,886666.0,529.0,1676.117202268431,4252146.0,1406.0,3024.2859174964437,1024679.0,526.0,1948.0589353612168
20170109,4421717.0,1754.0,2520.9332953249714,3388679.0,1423.0,2381.362614195362,2058311.0,906.0,2271.8664459161146,2363406.0,848.0,2787.0353773584907,1861860.0,696.0,2675.0862068965516,1526819.0,727.0,2100.1636863823933,1236891.0,661.0,1871.2420574886535,3184826.0,1093.0,2913.8389752973467,1710616.0,566.0,3022.2897526501765,1678063.0,857.0,1958.0665110851808
20170110,2634714.0,1295.0,2034.5281853281854,4641275.0,1557.0,2980.908798972383,1553647.0,815.0,1906.315337423313,1081067.0,480.0,2252.2229166666666,3032517.0,975.0,3110.273846153846,1608758.0,582.0,2764.189003436426,1541892.0,914.0,1686.9715536105032,1092822.0,381.0,2868.299212598425,3662854.0,1118.0,3276.2558139534885,978421.0,439.0,2228.749430523918
20170111,2073111.0,1247.0,1662.4787489975943,3560345.0,1405.0,2534.0533807829183,1301435.0,801.0,1624.7627965043696,771676.0,446.0,1730.2152466367713,2509121.0,920.0,2727.3054347826087,1051224.0,485.0,2167.4721649484536,1227583.0,769.0,1596.3368010403121,845528.0,478.0,1768.887029288703,2684153.0,942.0,2849.41932059448,876192.0,463.0,1892.4233261339093
20170112,2562700.0,1645.0,1557.872340425532,5045302.0,1530.0,3297.583006535948,1588252.0,1093.0,1453.1125343092406,974448.0,552.0,1765.304347826087,3370501.0,909.0,3707.921892189219,1674801.0,621.0,2696.942028985507,2010785.0,1293.0,1555.1314771848415,551915.0,352.0,1567.940340909091,4497802.0,1244.0,3615.596463022508,547500.0,286.0,1914.3356643356644
