,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,758938.0,869.0,873.3463751438435,1349447.0,1835.0,735.3934604904632,421538.0,522.0,807.5440613026819,337400.0,347.0,972.3342939481269,785947.0,1205.0,652.2381742738589,563500.0,630.0,894.4444444444445,430338.0,549.0,783.8579234972677,328600.0,320.0,1026.875,960547.0,1066.0,901.0759849906192,388900.0,769.0,505.7217165149545
20170104,1217600.0,1301.0,935.8954650269023,1392464.0,1349.0,1032.2194217939214,877001.0,934.0,938.9732334047109,340599.0,367.0,928.0626702997275,976790.0,934.0,1045.813704496788,415674.0,415.0,1001.6240963855422,486829.0,663.0,734.2820512820513,730771.0,638.0,1145.409090909091,923928.0,719.0,1285.018080667594,468536.0,630.0,743.7079365079366
20170105,610699.0,657.0,929.5266362252663,826168.0,1945.0,424.7650385604113,254031.0,330.0,769.790909090909,356668.0,327.0,1090.7278287461775,523503.0,1136.0,460.8301056338028,302665.0,809.0,374.12237330037084,168717.0,296.0,569.9898648648649,441982.0,361.0,1224.3268698060942,464983.0,970.0,479.3639175257732,361185.0,975.0,370.44615384615383
20170106,831896.0,1035.0,803.7642512077294,1697822.0,1183.0,1435.1834319526627,410978.0,618.0,665.0129449838188,420918.0,417.0,1009.3956834532374,1006852.0,694.0,1450.7953890489914,690970.0,489.0,1413.0265848670756,430542.0,678.0,635.0176991150443,401354.0,357.0,1124.2408963585435,1211676.0,790.0,1533.767088607595,486146.0,393.0,1237.0127226463105
20170109,429216.0,472.0,909.3559322033898,803835.0,946.0,849.7198731501057,101450.0,177.0,573.1638418079096,327766.0,295.0,1111.071186440678,213900.0,280.0,763.9285714285714,589935.0,666.0,885.7882882882883,122865.0,154.0,797.8246753246754,306351.0,318.0,963.3679245283018,424036.0,456.0,929.9035087719299,379799.0,490.0,775.1
20170110,736853.0,547.0,1347.0804387568555,501879.0,662.0,758.1253776435045,443225.0,291.0,1523.109965635739,293628.0,256.0,1146.984375,232295.0,305.0,761.6229508196722,269584.0,357.0,755.1372549019608,329146.0,264.0,1246.7651515151515,407707.0,283.0,1440.660777385159,311900.0,386.0,808.0310880829015,189979.0,276.0,688.3297101449275
20170111,622492.0,684.0,910.0760233918129,913466.0,939.0,972.8072417465389,278199.0,277.0,1004.3285198555957,344293.0,407.0,845.9287469287469,333801.0,353.0,945.6118980169972,579665.0,586.0,989.1894197952219,332190.0,449.0,739.8440979955457,290302.0,235.0,1235.327659574468,673901.0,656.0,1027.2881097560976,239565.0,283.0,846.5194346289753
20170112,461384.0,654.0,705.480122324159,865591.0,674.0,1284.259643916914,261269.0,415.0,629.5638554216868,200115.0,239.0,837.3012552301255,442261.0,285.0,1551.7929824561404,423330.0,389.0,1088.2519280205656,368472.0,561.0,656.812834224599,,,,757703.0,557.0,1360.3285457809695,107888.0,117.0,922.1196581196581
