,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
20170113,697064.0,561.0,1242.5383244206773,705241.0,391.0,1803.685421994885,268476.0,204.0,1316.0588235294117,428588.0,357.0,1200.5266106442577,440798.0,193.0,2283.9274611398964,264443.0,198.0,1335.5707070707072,332808.0,318.0,1046.566037735849,364256.0,243.0,1498.9958847736625,519397.0,259.0,2005.3938223938223,185844.0,132.0,1407.909090909091
20170116,1414759.0,1011.0,1399.3659742828881,2162204.0,900.0,2402.448888888889,438682.0,421.0,1042.0,976077.0,590.0,1654.3677966101695,952163.0,263.0,3620.391634980989,1210041.0,637.0,1899.5934065934066,683027.0,592.0,1153.7618243243244,731732.0,419.0,1746.3770883054892,1800500.0,619.0,2908.723747980614,361704.0,281.0,1287.202846975089
20170117,1056542.0,1040.0,1015.9057692307692,987748.0,399.0,2475.558897243108,241722.0,268.0,901.9477611940298,814820.0,772.0,1055.4663212435232,458218.0,156.0,2937.2948717948716,529530.0,243.0,2179.135802469136,463073.0,488.0,948.9200819672132,593469.0,552.0,1075.125,453342.0,142.0,3192.549295774648,534406.0,257.0,2079.4007782101166
20170118,805835.0,546.0,1475.8882783882784,968361.0,474.0,2042.9556962025317,135435.0,122.0,1110.122950819672,670400.0,424.0,1581.132075471698,375611.0,118.0,3183.14406779661,592750.0,356.0,1665.0280898876404,399335.0,349.0,1144.2263610315185,406500.0,197.0,2063.451776649746,725811.0,320.0,2268.159375,242550.0,154.0,1575.0
20170119,514582.0,702.0,733.022792022792,653728.0,298.0,2193.718120805369,267437.0,286.0,935.0944055944055,247145.0,416.0,594.0985576923077,454000.0,191.0,2376.9633507853405,199728.0,107.0,1866.6168224299065,224724.0,320.0,702.2625,289858.0,382.0,758.7905759162304,386913.0,135.0,2866.0222222222224,266815.0,163.0,1636.9018404907974
20170120,1213725.0,1135.0,1069.3612334801762,470137.0,353.0,1331.8328611898016,384573.0,358.0,1074.2262569832403,829152.0,777.0,1067.1196911196912,145827.0,105.0,1388.8285714285714,324310.0,248.0,1307.7016129032259,319380.0,370.0,863.1891891891892,894345.0,765.0,1169.078431372549,,,,336455.0,261.0,1289.0996168582376
20170123,2511021.0,1330.0,1887.9857142857143,1695803.0,970.0,1748.2505154639175,1072765.0,898.0,1194.6158129175947,1438256.0,432.0,3329.296296296296,642165.0,491.0,1307.8716904276985,1053638.0,479.0,2199.661795407098,116925.0,204.0,573.1617647058823,2394096.0,1126.0,2126.195381882771,,,,1571061.0,904.0,1737.899336283186
20170124,1659699.0,578.0,2871.4515570934254,2616316.0,1125.0,2325.614222222222,650085.0,358.0,1815.8798882681565,1009614.0,220.0,4589.154545454546,1116116.0,578.0,1930.9965397923875,1500200.0,547.0,2742.5959780621574,521585.0,314.0,1661.0987261146497,1138114.0,264.0,4311.037878787879,1618108.0,637.0,2540.2009419152278,998208.0,488.0,2045.5081967213114
20170125,641713.0,356.0,1802.564606741573,1268955.0,841.0,1508.8644470868014,352265.0,271.0,1299.870848708487,,,,840903.0,585.0,1437.4410256410256,428052.0,256.0,1672.078125,277613.0,204.0,1360.8480392156862,364100.0,152.0,2395.3947368421054,574620.0,433.0,1327.066974595843,694335.0,408.0,1701.8014705882354
20170126,286010.0,206.0,1388.3980582524273,658133.0,317.0,2076.129337539432,239810.0,165.0,1453.3939393939395,,,,562333.0,268.0,2098.257462686567,,,,218310.0,160.0,1364.4375,,,,556633.0,240.0,2319.304166666667,,,
20170203,544539.0,415.0,1312.1421686746987,585661.0,302.0,1939.2748344370862,157339.0,120.0,1311.1583333333333,387200.0,295.0,1312.542372881356,285561.0,161.0,1773.670807453416,300100.0,141.0,2128.368794326241,231939.0,243.0,954.4814814814815,312600.0,172.0,1817.4418604651162,406061.0,235.0,1727.9191489361701,,,
20170206,588019.0,424.0,1386.8372641509434,893789.0,849.0,1052.7550058892816,428776.0,306.0,1401.2287581699347,159243.0,118.0,1349.5169491525423,647319.0,626.0,1034.055910543131,246470.0,223.0,1105.2466367713005,368651.0,268.0,1375.563432835821,219368.0,156.0,1406.2051282051282,580633.0,572.0,1015.0926573426574,313156.0,277.0,1130.5270758122745
20170207,1070972.0,515.0,2079.557281553398,890454.0,814.0,1093.9238329238328,677810.0,411.0,1649.1727493917274,393162.0,104.0,3780.403846153846,695654.0,681.0,1021.518355359765,194800.0,133.0,1464.6616541353383,186125.0,199.0,935.3015075376884,884847.0,316.0,2800.1487341772154,427844.0,357.0,1198.4425770308123,462610.0,457.0,1012.2757111597374
20170208,614938.0,374.0,1644.2192513368984,822111.0,477.0,1723.5031446540881,238401.0,197.0,1210.1573604060914,376537.0,177.0,2127.3276836158193,409516.0,251.0,1631.5378486055777,412595.0,226.0,1825.641592920354,158006.0,130.0,1215.4307692307693,456932.0,244.0,1872.672131147541,386761.0,205.0,1886.639024390244,435350.0,272.0,1600.5514705882354
20170209,999189.0,405.0,2467.133333333333,877377.0,521.0,1684.024952015355,457195.0,221.0,2068.755656108597,541994.0,184.0,2945.6195652173915,343277.0,258.0,1330.531007751938,534100.0,263.0,2030.7984790874525,,,,845185.0,333.0,2538.093093093093,335699.0,140.0,2397.85,541678.0,381.0,1421.727034120735
20170210,466775.0,290.0,1609.5689655172414,936711.0,316.0,2964.275316455696,382316.0,243.0,1573.3168724279835,,,,786670.0,244.0,3224.05737704918,,,,350011.0,246.0,1422.8089430894308,,,,886470.0,272.0,3259.080882352941,,,
20170213,680569.0,517.0,1316.3810444874275,544701.0,316.0,1723.737341772152,372698.0,297.0,1254.8754208754208,307871.0,220.0,1399.4136363636364,296429.0,175.0,1693.88,248272.0,141.0,1760.7943262411347,159599.0,136.0,1173.5220588235295,520970.0,381.0,1367.3753280839894,,,,355301.0,234.0,1518.3803418803418
20170214,645566.0,404.0,1597.9356435643565,680818.0,779.0,873.9640564826701,269713.0,253.0,1066.0592885375495,375853.0,151.0,2489.092715231788,570352.0,705.0,809.0099290780142,,,,206876.0,211.0,980.4549763033175,438690.0,193.0,2273.0051813471505,349821.0,507.0,689.9822485207101,330997.0,272.0,1216.9007352941176
20170215,653366.0,369.0,1770.639566395664,946467.0,361.0,2621.792243767313,311219.0,189.0,1646.6613756613756,342147.0,180.0,1900.8166666666666,545051.0,170.0,3206.1823529411763,401416.0,191.0,2101.6544502617803,486166.0,316.0,1538.5,,,,883767.0,329.0,2686.2218844984804,,,
20170216,3990978.0,2649.0,1506.5979614949038,3586581.0,1539.0,2330.4619883040937,836421.0,512.0,1633.634765625,3154557.0,2137.0,1476.1614412728125,1099002.0,531.0,2069.683615819209,2487579.0,1008.0,2467.8363095238096,1727176.0,1319.0,1309.4586808188021,2263802.0,1330.0,1702.1067669172933,1998350.0,777.0,2571.879021879022,1588231.0,762.0,2084.292650918635
20170217,1357824.0,988.0,1374.3157894736842,2863029.0,1558.0,1837.6309370988447,789832.0,536.0,1473.5671641791046,567992.0,452.0,1256.6194690265486,1766821.0,617.0,2863.5672609400326,1096208.0,941.0,1164.9394261424018,1017770.0,766.0,1328.6814621409922,340054.0,222.0,1531.7747747747749,2444266.0,1088.0,2246.5680147058824,418763.0,470.0,890.9851063829788
20170220,827010.0,501.0,1650.7185628742516,1167901.0,622.0,1877.6543408360128,366321.0,235.0,1558.8127659574468,460689.0,266.0,1731.9135338345864,758209.0,338.0,2243.2218934911243,409692.0,284.0,1442.5774647887324,326469.0,213.0,1532.718309859155,500541.0,288.0,1737.9895833333333,566950.0,247.0,2295.344129554656,600951.0,375.0,1602.536
20170221,3381765.0,1125.0,3006.0133333333333,2925602.0,1345.0,2175.1687732342007,1568180.0,633.0,2477.3775671406,1813585.0,492.0,3686.14837398374,1371388.0,688.0,1993.296511627907,1554214.0,657.0,2365.6225266362253,468086.0,274.0,1708.3430656934306,2913679.0,851.0,3423.8296122209167,1062279.0,345.0,3079.0695652173913,1863323.0,1000.0,1863.323
20170222,2739661.0,950.0,2883.8536842105264,3090430.0,1334.0,2316.664167916042,1076677.0,549.0,1961.16029143898,1662984.0,401.0,4147.092269326683,1207262.0,688.0,1754.7412790697674,1883168.0,646.0,2915.1207430340555,876088.0,355.0,2467.8535211267604,1863573.0,595.0,3132.055462184874,1736100.0,612.0,2836.764705882353,1354330.0,722.0,1875.8033240997229
20170223,1358110.0,808.0,1680.829207920792,1725003.0,853.0,2022.2778429073858,1037844.0,587.0,1768.0477001703578,320266.0,221.0,1449.1674208144796,1378209.0,624.0,2208.668269230769,346794.0,229.0,1514.3842794759826,738913.0,468.0,1578.8739316239316,619197.0,340.0,1821.1676470588236,1146163.0,528.0,2170.7632575757575,578840.0,325.0,1781.0461538461539
20170224,732778.0,481.0,1523.4469854469855,1097919.0,623.0,1762.3097913322633,400929.0,292.0,1373.0445205479452,331849.0,189.0,1755.8148148148148,613540.0,349.0,1757.9942693409741,484379.0,274.0,1767.8065693430658,217368.0,205.0,1060.331707317073,515410.0,276.0,1867.427536231884,536595.0,291.0,1843.9690721649486,561324.0,332.0,1690.7349397590363
20170227,702466.0,431.0,1629.8515081206497,1331757.0,1018.0,1308.2092337917486,447131.0,261.0,1713.1455938697318,255335.0,170.0,1501.9705882352941,954911.0,663.0,1440.2880844645551,376846.0,355.0,1061.538028169014,407762.0,271.0,1504.6568265682656,294704.0,160.0,1841.9,1173074.0,687.0,1707.5312954876274,158683.0,331.0,479.404833836858
20170228,726179.0,440.0,1650.4068181818182,1065979.0,554.0,1924.1498194945848,550860.0,321.0,1716.0747663551401,175319.0,119.0,1473.2689075630253,875792.0,442.0,1981.4298642533936,190187.0,112.0,1698.0982142857142,587773.0,369.0,1592.880758807588,,,,894839.0,444.0,2015.4031531531532,171140.0,110.0,1555.8181818181818
20170301,2109947.0,943.0,2237.4835630965003,1202783.0,940.0,1279.5563829787234,266000.0,163.0,1631.9018404907974,1843947.0,780.0,2364.0346153846153,318076.0,173.0,1838.5895953757226,884707.0,767.0,1153.464146023468,609352.0,398.0,1531.035175879397,1500595.0,545.0,2753.3853211009173,675524.0,473.0,1428.169133192389,527259.0,467.0,1129.03426124197
20170302,661198.0,641.0,1031.5101404056163,761417.0,420.0,1812.897619047619,357049.0,305.0,1170.6524590163935,304149.0,336.0,905.2053571428571,479566.0,228.0,2103.3596491228072,281851.0,192.0,1467.9739583333333,437679.0,420.0,1042.0928571428572,223519.0,221.0,1011.3981900452488,551766.0,297.0,1857.79797979798,209651.0,123.0,1704.479674796748
20170303,918917.0,617.0,1489.3306320907618,1040354.0,404.0,2575.133663366337,601197.0,381.0,1577.9448818897638,317720.0,236.0,1346.2711864406779,713921.0,195.0,3661.133333333333,326433.0,209.0,1561.8803827751196,581833.0,336.0,1731.6458333333333,337084.0,281.0,1199.5871886120997,786610.0,257.0,3060.739299610895,253744.0,147.0,1726.1496598639455
20170306,851686.0,516.0,1650.5542635658915,763216.0,282.0,2706.4397163120566,155980.0,102.0,1529.2156862745098,695706.0,414.0,1680.4492753623188,,,,412814.0,226.0,1826.6106194690265,332542.0,249.0,1335.5100401606426,519144.0,267.0,1944.3595505617977,556678.0,116.0,4798.948275862069,206538.0,166.0,1244.2048192771085
20170307,1610817.0,613.0,2627.7601957585644,1787676.0,757.0,2361.5270805812415,393933.0,178.0,2213.1067415730336,1216884.0,435.0,2797.4344827586206,388900.0,149.0,2610.06711409396,1398776.0,608.0,2300.6184210526317,409080.0,254.0,1610.5511811023623,1201737.0,359.0,3347.4568245125347,1016984.0,341.0,2982.357771260997,770692.0,416.0,1852.625
20170308,490010.0,619.0,791.6155088852988,965672.0,433.0,2230.189376443418,240574.0,306.0,786.1895424836601,249436.0,313.0,796.9201277955272,491120.0,199.0,2467.9396984924624,474552.0,234.0,2028.0,319264.0,462.0,691.047619047619,170746.0,157.0,1087.5541401273886,825053.0,336.0,2455.5148809523807,,,
20170309,842446.0,694.0,1213.899135446686,1926862.0,800.0,2408.5775,490753.0,289.0,1698.107266435986,351693.0,405.0,868.3777777777777,1208937.0,312.0,3874.798076923077,717925.0,488.0,1471.157786885246,730284.0,579.0,1261.2849740932643,112162.0,115.0,975.3217391304348,1809344.0,686.0,2637.527696793003,117518.0,114.0,1030.859649122807
20170310,963739.0,1010.0,954.1970297029703,900351.0,671.0,1341.8047690014903,811748.0,837.0,969.8303464755078,151991.0,173.0,878.5606936416185,757182.0,584.0,1296.5445205479452,,,,383111.0,476.0,804.8550420168067,580628.0,534.0,1087.318352059925,587026.0,392.0,1497.515306122449,313325.0,279.0,1123.0286738351253
20170313,2259366.0,1154.0,1957.8561525129983,1628161.0,970.0,1678.5164948453607,649318.0,487.0,1333.3018480492813,1610048.0,667.0,2413.8650674662667,545198.0,240.0,2271.6583333333333,1082963.0,730.0,1483.5109589041097,272881.0,329.0,829.4255319148937,1986485.0,825.0,2407.860606060606,743978.0,411.0,1810.1654501216544,884183.0,559.0,1581.7227191413238
20170314,1603421.0,719.0,2230.0709318497916,1634372.0,940.0,1738.6936170212766,694359.0,508.0,1366.8484251968505,909062.0,211.0,4308.350710900474,1025477.0,547.0,1874.7294332723948,608895.0,393.0,1549.351145038168,319058.0,351.0,908.997150997151,1284363.0,368.0,3490.116847826087,900916.0,478.0,1884.7615062761506,733456.0,462.0,1587.5670995670996
20170315,980059.0,532.0,1842.2161654135339,884144.0,1010.0,875.390099009901,343248.0,227.0,1512.1057268722468,636811.0,305.0,2087.904918032787,420087.0,424.0,990.7712264150944,464057.0,586.0,791.9061433447099,393459.0,246.0,1599.4268292682927,586600.0,286.0,2051.048951048951,507900.0,507.0,1001.7751479289941,376244.0,503.0,748.0
20170316,2382682.0,917.0,2598.3446019629228,1987444.0,825.0,2409.0230303030303,1491292.0,557.0,2677.3644524236984,891390.0,360.0,2476.0833333333335,1219675.0,416.0,2931.9110576923076,767769.0,409.0,1877.1858190709047,1213165.0,514.0,2360.243190661479,1169517.0,403.0,2902.0272952853597,1576760.0,558.0,2825.7347670250897,410684.0,267.0,1538.1423220973784
20170317,3892028.0,1415.0,2750.549823321555,4468810.0,2019.0,2213.3779098563646,1653037.0,757.0,2183.668428005284,2238991.0,658.0,3402.7218844984804,2043818.0,1234.0,1656.2544570502432,2424992.0,785.0,3089.1617834394906,1271200.0,668.0,1902.994011976048,2620828.0,747.0,3508.471218206158,2048870.0,1036.0,1977.6737451737451,2419940.0,983.0,2461.7904374364193
20170320,1570129.0,804.0,1952.8967661691543,2351350.0,1284.0,1831.2694704049845,904356.0,531.0,1703.1186440677966,665773.0,273.0,2438.7289377289376,1727262.0,890.0,1940.743820224719,624088.0,394.0,1583.979695431472,519820.0,379.0,1371.55672823219,1050309.0,425.0,2471.315294117647,1412870.0,716.0,1973.282122905028,938480.0,568.0,1652.2535211267605
20170321,1233205.0,586.0,2104.4453924914674,2399543.0,986.0,2433.6135902636915,777105.0,370.0,2100.2837837837837,456100.0,216.0,2111.574074074074,1829581.0,666.0,2747.1186186186187,569962.0,320.0,1781.13125,658657.0,325.0,2026.636923076923,574548.0,261.0,2201.3333333333335,1834075.0,587.0,3124.4889267461667,565468.0,399.0,1417.2130325814537
20170322,1258287.0,810.0,1553.4407407407407,2067726.0,709.0,2916.397743300423,928791.0,579.0,1604.1295336787564,329496.0,231.0,1426.3896103896104,1444292.0,467.0,3092.7023554603857,623434.0,242.0,2576.1735537190084,654644.0,490.0,1336.0081632653062,603643.0,320.0,1886.384375,1730676.0,493.0,3510.4989858012173,337050.0,216.0,1560.4166666666667
20170323,6455887.0,2359.0,2736.7049597286987,3894563.0,1860.0,2093.851075268817,2912942.0,1085.0,2684.7391705069126,3542945.0,1274.0,2780.9615384615386,1435213.0,631.0,2274.5055467511884,2459350.0,1229.0,2001.0984540276647,1729069.0,958.0,1804.8736951983299,4726818.0,1401.0,3373.8886509635972,1906330.0,826.0,2307.905569007264,1988233.0,1034.0,1922.8558994197292
20170324,1815659.0,1616.0,1123.5513613861385,2553542.0,1133.0,2253.7881729920564,913511.0,885.0,1032.2158192090396,902148.0,731.0,1234.1285909712722,1427441.0,567.0,2517.5326278659613,1126101.0,566.0,1989.577738515901,737497.0,870.0,847.6977011494253,1078162.0,746.0,1445.2573726541555,1354070.0,572.0,2367.255244755245,1199472.0,561.0,2138.096256684492
20170327,1616388.0,914.0,1768.4770240700218,3352325.0,958.0,3499.295407098121,763458.0,477.0,1600.5408805031448,852930.0,437.0,1951.7848970251716,2193649.0,440.0,4985.565909090909,1158676.0,518.0,2236.8262548262546,954927.0,551.0,1733.0798548094374,661461.0,363.0,1822.206611570248,2789884.0,693.0,4025.806637806638,562441.0,265.0,2122.4188679245285
20170328,998363.0,672.0,1485.6592261904761,2155606.0,694.0,3106.0605187319884,722457.0,493.0,1465.4300202839756,275906.0,179.0,1541.3743016759777,1619012.0,497.0,3257.569416498994,536594.0,197.0,2723.8274111675128,581225.0,449.0,1294.487750556793,417138.0,223.0,1870.57399103139,1626220.0,463.0,3512.354211663067,529386.0,231.0,2291.714285714286
20170329,850464.0,669.0,1271.2466367713005,2268397.0,839.0,2703.6912991656736,491578.0,431.0,1140.552204176334,358886.0,238.0,1507.9243697478992,1640087.0,519.0,3160.0905587668594,628310.0,320.0,1963.46875,404450.0,434.0,931.9124423963134,446014.0,235.0,1897.931914893617,1852615.0,621.0,2983.276972624799,415782.0,218.0,1907.2568807339449
20170330,1066323.0,762.0,1399.3740157480315,2204615.0,1036.0,2128.0067567567567,586584.0,435.0,1348.4689655172415,479739.0,327.0,1467.091743119266,1022077.0,484.0,2111.7293388429753,1182538.0,552.0,2142.2789855072465,758147.0,603.0,1257.2918739635159,308176.0,159.0,1938.2138364779873,1898075.0,793.0,2393.5372005044137,306540.0,243.0,1261.4814814814815
20170331,809969.0,530.0,1528.2433962264151,1568360.0,870.0,1802.712643678161,463018.0,311.0,1488.8038585209003,346951.0,219.0,1584.2511415525114,1159059.0,514.0,2254.97859922179,409301.0,356.0,1149.7219101123596,424290.0,324.0,1309.537037037037,385679.0,206.0,1872.2281553398059,1144130.0,509.0,2247.7996070726917,424230.0,361.0,1175.152354570637
20170405,1235437.0,878.0,1407.1036446469247,1025972.0,560.0,1832.0928571428572,315802.0,249.0,1268.2811244979919,919635.0,629.0,1462.0588235294117,274453.0,146.0,1879.8150684931506,751519.0,414.0,1815.2632850241546,209259.0,152.0,1376.703947368421,1026178.0,726.0,1413.4683195592286,,,,859520.0,492.0,1746.9918699186992
20170406,697808.0,409.0,1706.1320293398533,1089497.0,544.0,2002.7518382352941,281427.0,227.0,1239.7665198237885,416381.0,182.0,2287.8076923076924,606658.0,255.0,2379.050980392157,482839.0,289.0,1670.7231833910034,280369.0,229.0,1224.3187772925764,417439.0,180.0,2319.1055555555554,670855.0,305.0,2199.5245901639346,418642.0,239.0,1751.6401673640166
20170407,1330324.0,494.0,2692.9635627530365,2266276.0,708.0,3200.954802259887,692288.0,267.0,2592.8389513108614,638036.0,227.0,2810.7312775330397,1434944.0,331.0,4335.178247734139,831332.0,377.0,2205.124668435013,747974.0,323.0,2315.7089783281735,582350.0,171.0,3405.5555555555557,1535647.0,372.0,4128.083333333333,730629.0,336.0,2174.4910714285716
20170410,2997375.0,985.0,3043.020304568528,4186957.0,1068.0,3920.371722846442,1767341.0,641.0,2757.1622464898596,1230034.0,344.0,3575.6802325581393,2058171.0,430.0,4786.444186046511,2128786.0,638.0,3336.655172413793,1674495.0,649.0,2580.115562403698,1322880.0,336.0,3937.1428571428573,2736385.0,610.0,4485.877049180328,1450572.0,458.0,3167.187772925764
20170411,2606632.0,832.0,3132.971153846154,2132154.0,980.0,2175.6673469387756,900546.0,409.0,2201.8239608801955,1706086.0,423.0,4033.300236406619,1109289.0,535.0,2073.43738317757,1022865.0,445.0,2298.5730337078653,370249.0,255.0,1451.956862745098,2236383.0,577.0,3875.880415944541,886230.0,365.0,2428.027397260274,1245924.0,615.0,2025.8926829268294
20170412,2115223.0,739.0,2862.277401894452,2638934.0,1182.0,2232.600676818951,523393.0,249.0,2101.979919678715,1591830.0,490.0,3248.6326530612246,573924.0,328.0,1749.7682926829268,2065010.0,854.0,2418.0444964871194,635808.0,320.0,1986.9,1479415.0,419.0,3530.8233890214797,1500656.0,528.0,2842.151515151515,1138278.0,654.0,1740.48623853211
20170413,891361.0,531.0,1678.6459510357815,1496059.0,651.0,2298.093701996928,580665.0,368.0,1577.8940217391305,310696.0,163.0,1906.1104294478528,1136772.0,453.0,2509.430463576159,359287.0,198.0,1814.580808080808,615457.0,408.0,1508.4730392156862,275904.0,123.0,2243.121951219512,1126128.0,418.0,2694.086124401914,369931.0,233.0,1587.6866952789699
20170414,1216238.0,506.0,2403.6324110671935,1922574.0,720.0,2670.241666666667,768920.0,342.0,2248.3040935672516,447318.0,164.0,2727.548780487805,1431292.0,478.0,2994.334728033473,491282.0,242.0,2030.090909090909,872817.0,426.0,2048.8661971830984,,,,1782592.0,625.0,2852.1472,,,
20170417,570785.0,367.0,1555.2724795640327,1089845.0,470.0,2318.81914893617,395993.0,256.0,1546.84765625,174792.0,111.0,1574.7027027027027,850837.0,314.0,2709.671974522293,239008.0,156.0,1532.1025641025642,352893.0,234.0,1508.0897435897436,217892.0,133.0,1638.2857142857142,790030.0,276.0,2862.427536231884,299815.0,194.0,1545.4381443298969
20170418,5710976.0,1408.0,4056.090909090909,4173611.0,1887.0,2211.7705352411235,1016026.0,345.0,2945.0028985507247,4694950.0,1063.0,4416.698024459078,702286.0,390.0,1800.7333333333333,3471325.0,1497.0,2318.8543754175016,1242348.0,469.0,2648.9296375266526,4468628.0,939.0,4758.922257720979,1870576.0,683.0,2738.7642752562224,2303035.0,1204.0,1912.8197674418604
20170419,5078671.0,1703.0,2982.1908396946565,3537359.0,1602.0,2208.089263420724,450477.0,206.0,2186.7815533980583,4628194.0,1497.0,3091.6459585838343,410614.0,228.0,1800.938596491228,3126745.0,1374.0,2275.6513828238717,1442993.0,600.0,2404.9883333333332,3635678.0,1103.0,3296.1722574796013,1448032.0,549.0,2637.5810564663025,2089327.0,1053.0,1984.1661918328584
20170420,4696602.0,1639.0,2865.528981086028,3406362.0,1725.0,1974.702608695652,866954.0,415.0,2089.0457831325302,3829648.0,1224.0,3128.797385620915,982696.0,485.0,2026.177319587629,2423666.0,1240.0,1954.5693548387096,925760.0,579.0,1598.894645941278,3770842.0,1060.0,3557.3981132075473,1575438.0,702.0,2244.2136752136753,1830924.0,1023.0,1789.7595307917888
20170421,2424583.0,1116.0,2172.56541218638,3041586.0,1255.0,2423.574501992032,1253483.0,691.0,1814.013024602026,1171100.0,425.0,2755.529411764706,2224386.0,846.0,2629.2978723404253,817200.0,409.0,1998.044009779951,941283.0,631.0,1491.7321711568939,1483300.0,485.0,3058.3505154639174,2009886.0,674.0,2982.026706231454,1031700.0,581.0,1775.7314974182443
20170424,1513816.0,1485.0,1019.4047138047138,2215250.0,1230.0,1801.0162601626016,1094393.0,1175.0,931.3982978723404,419423.0,310.0,1352.9774193548387,1447073.0,840.0,1722.7059523809523,768177.0,390.0,1969.6846153846154,715793.0,743.0,963.3822341857335,798023.0,742.0,1075.5026954177897,1582973.0,694.0,2280.940922190202,632277.0,536.0,1179.6212686567164
20170425,5089330.0,1726.0,2948.6268829663964,3025904.0,1350.0,2241.4103703703704,1824793.0,787.0,2318.669631512071,3264537.0,939.0,3476.6102236421725,1316598.0,626.0,2103.1916932907347,1709306.0,724.0,2360.9198895027625,1346146.0,573.0,2349.2949389179757,3743184.0,1153.0,3246.4735472679963,1170819.0,387.0,3025.3720930232557,1855085.0,963.0,1926.3603322949118
20170426,3612997.0,2339.0,1544.6759298845661,3633809.0,1543.0,2355.0285158781594,1740723.0,1410.0,1234.5553191489362,1872274.0,929.0,2015.3649085037675,2630557.0,1088.0,2417.7913602941176,1003252.0,455.0,2204.9494505494504,1515360.0,1209.0,1253.3995037220843,2097637.0,1130.0,1856.3159292035398,2382993.0,873.0,2729.659793814433,1250816.0,670.0,1866.889552238806
