,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,5131876.0,1729.0,2968.117987275882,2829351.0,1394.0,2029.6635581061694,559100.0,195.0,2867.1794871794873,4572776.0,1534.0,2980.9491525423728,281666.0,102.0,2761.4313725490197,2547685.0,1292.0,1971.8924148606811,1524412.0,655.0,2327.3465648854963,3607464.0,1074.0,3358.905027932961,1269469.0,489.0,2596.0511247443765,1559882.0,905.0,1723.6265193370166
20170104,6714866.0,2014.0,3334.0943396226417,3479337.0,1638.0,2124.1373626373625,2122090.0,767.0,2766.740547588005,4592776.0,1247.0,3683.0601443464316,1259256.0,702.0,1793.8119658119658,2220081.0,936.0,2371.88141025641,1542864.0,583.0,2646.4219554030874,5172002.0,1431.0,3614.2571628232004,1009283.0,489.0,2063.9734151329244,2470054.0,1149.0,2149.7423846823326
20170105,10056188.0,3149.0,3193.454429977771,7326076.0,3253.0,2252.0983707347064,3434290.0,1109.0,3096.744815148783,6621898.0,2040.0,3246.028431372549,2467492.0,1019.0,2421.4838076545634,4858584.0,2234.0,2174.836168307968,3469041.0,1590.0,2181.78679245283,6587147.0,1559.0,4225.238614496472,4334207.0,1728.0,2508.2216435185187,2991869.0,1525.0,1961.8813114754098
20170106,8864957.0,2729.0,3248.4268962990104,6514377.0,2455.0,2653.514052953157,4274864.0,1522.0,2808.7148488830485,4590093.0,1207.0,3802.893951946976,3415685.0,1252.0,2728.1829073482427,3098692.0,1203.0,2575.803823773899,3900703.0,1481.0,2633.8305199189736,4964254.0,1248.0,3977.7676282051284,4449315.0,1478.0,3010.3619756427606,2065062.0,977.0,2113.6765609007166
20170109,7607540.0,1835.0,4145.798365122616,5633548.0,2221.0,2536.4916704187303,1326577.0,414.0,3204.292270531401,6280963.0,1421.0,4420.100633356791,1443907.0,533.0,2709.018761726079,4189641.0,1688.0,2482.0148104265404,2078429.0,681.0,3052.0249632892805,5529111.0,1154.0,4791.257365684575,3432233.0,992.0,3459.9122983870966,2201315.0,1229.0,1791.1432058584214
20170110,3887772.0,1694.0,2295.0247933884298,6588567.0,1932.0,3410.231366459627,2982886.0,1356.0,2199.768436578171,904886.0,338.0,2677.1775147928993,5369073.0,1415.0,3794.3978798586572,1219494.0,517.0,2358.78916827853,2685632.0,1107.0,2426.0451671183378,1202140.0,587.0,2047.93867120954,5438639.0,1350.0,4028.6214814814816,1149928.0,582.0,1975.8213058419244
20170111,13238676.0,4562.0,2901.9456378781238,10854818.0,4098.0,2648.8086871644705,4641478.0,1523.0,3047.5889691398556,8597198.0,3039.0,2828.956235603817,3059895.0,1063.0,2878.546566321731,7794923.0,3035.0,2568.343657331137,5552216.0,2271.0,2444.833113166006,7686460.0,2291.0,3355.067656045395,6701609.0,2437.0,2749.9421419778414,4153209.0,1661.0,2500.426851294401
20170112,3814258.0,1838.0,2075.221980413493,8892582.0,3730.0,2384.070241286863,2628079.0,1280.0,2053.18671875,1186179.0,558.0,2125.7688172043013,6517761.0,2738.0,2380.482468955442,2374821.0,992.0,2393.9727822580644,2161525.0,1174.0,1841.1626916524701,1652733.0,664.0,2489.0557228915663,6287125.0,2361.0,2662.9076662431175,2605457.0,1369.0,1903.1826150474799
