,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,13777989.0,3341.0,4123.911703082909,10668412.0,3586.0,2975.0172894590073,1402376.0,431.0,3253.7726218097446,12375613.0,2910.0,4252.787972508591,722598.0,338.0,2137.8639053254437,9945814.0,3248.0,3062.1348522167486,3968497.0,1342.0,2957.151266766021,9809492.0,1999.0,4907.1995997999,5143978.0,1574.0,3268.0927573062263,5524434.0,2012.0,2745.7425447316105
20170104,11590057.0,2683.0,4319.81252329482,10235085.0,3393.0,3016.529619805482,2062378.0,680.0,3032.9088235294116,9527679.0,2003.0,4756.704443334997,2903156.0,1018.0,2851.8231827111986,7331929.0,2375.0,3087.128,3995016.0,1173.0,3405.8107416879793,7595041.0,1510.0,5029.828476821192,6090832.0,1627.0,3743.5968039336203,4144253.0,1766.0,2346.6891279728197
20170105,12653446.0,2561.0,4940.822335025381,9688510.0,3168.0,3058.241792929293,5767562.0,1550.0,3721.007741935484,6885884.0,1011.0,6810.963402571711,6549295.0,1896.0,3454.2695147679324,3139215.0,1272.0,2467.936320754717,3231307.0,1122.0,2879.952762923351,9422139.0,1439.0,6547.699096594857,5426618.0,1498.0,3622.5754339118826,4261892.0,1670.0,2552.0311377245507
20170106,5610322.0,2577.0,2177.0748932867677,9923098.0,2718.0,3650.8822663723327,3350436.0,1540.0,2175.607792207792,2259886.0,1037.0,2179.2536162005786,6199260.0,1565.0,3961.188498402556,3723838.0,1153.0,3229.6947094535994,3375282.0,1648.0,2048.108009708738,2235040.0,929.0,2405.8557588805165,7493172.0,1924.0,3894.580041580042,2429926.0,794.0,3060.360201511335
20170109,6041254.0,2336.0,2586.1532534246576,7701370.0,2396.0,3214.261268781302,1686840.0,796.0,2119.145728643216,4354414.0,1540.0,2827.5415584415587,2693184.0,539.0,4996.630797773655,5008186.0,1857.0,2696.9229940764676,2340856.0,1165.0,2009.3184549356224,3700398.0,1171.0,3160.0324508966696,4787613.0,1168.0,4098.983732876713,2913757.0,1228.0,2372.766286644951
20170110,6793985.0,2033.0,3341.851942941466,7094715.0,1909.0,3716.4562598218963,1437076.0,611.0,2352.0065466448445,5356909.0,1422.0,3767.165260196906,2856760.0,489.0,5842.044989775051,4237955.0,1420.0,2984.475352112676,2655488.0,864.0,3073.4814814814813,4138497.0,1169.0,3540.202737382378,4135392.0,943.0,4385.35737009544,2959323.0,966.0,3063.481366459627
20170111,14874285.0,3594.0,4138.643572621035,13764632.0,4193.0,3282.764607679466,6636655.0,1832.0,3622.6282751091703,8237630.0,1762.0,4675.158910329172,4296322.0,1356.0,3168.3790560471975,9468310.0,2837.0,3337.4374339090587,5513344.0,1866.0,2954.632368703108,9360941.0,1728.0,5417.211226851852,9118207.0,2400.0,3799.252916666667,4646425.0,1793.0,2591.424986056888
20170112,13105735.0,3877.0,3380.380448800619,12523579.0,2991.0,4187.087596121699,3693935.0,1560.0,2367.9070512820513,9411800.0,2317.0,4062.0630125161847,5607192.0,1176.0,4768.0204081632655,6916387.0,1815.0,3810.6815426997246,4907170.0,2001.0,2452.3588205897054,8198565.0,1876.0,4370.237206823028,8021105.0,1548.0,5181.592377260982,4502474.0,1443.0,3120.2176022176022
