,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,4349373.0,1057.0,4114.827814569537,2249966.0,879.0,2559.688282138794,856805.0,156.0,5492.339743589743,3492568.0,901.0,3876.3240843507215,,,,2005732.0,787.0,2548.579415501906,510948.0,189.0,2703.4285714285716,3838425.0,868.0,4422.148617511521,605326.0,223.0,2714.4663677130043,1644640.0,656.0,2507.0731707317073
20170104,3781931.0,1112.0,3401.0170863309354,2909695.0,873.0,3332.983963344788,1324963.0,326.0,4064.303680981595,2456968.0,786.0,3125.913486005089,1194380.0,270.0,4423.62962962963,1715315.0,603.0,2844.635157545605,1607784.0,412.0,3902.3883495145633,2174147.0,700.0,3105.924285714286,1334976.0,378.0,3531.6825396825398,1574719.0,495.0,3181.250505050505
20170105,5026010.0,1344.0,3739.590773809524,4436377.0,953.0,4655.1699895068205,2873779.0,845.0,3400.921893491124,2152231.0,499.0,4313.088176352705,2853877.0,622.0,4588.226688102894,1582500.0,331.0,4780.966767371601,2396572.0,742.0,3229.8814016172505,2629438.0,602.0,4367.837209302325,2719926.0,537.0,5065.039106145251,1716451.0,416.0,4126.084134615385
20170106,2617454.0,786.0,3330.094147582697,2752240.0,722.0,3811.9667590027702,1149914.0,321.0,3582.286604361371,1467540.0,465.0,3156.0,1446800.0,342.0,4230.409356725147,1305440.0,380.0,3435.3684210526317,634514.0,263.0,2412.6007604562737,1982940.0,523.0,3791.472275334608,1320000.0,284.0,4647.887323943662,1432240.0,438.0,3269.9543378995436
20170109,3555610.0,847.0,4197.88665879575,4191079.0,1298.0,3228.8744221879815,1761213.0,519.0,3393.473988439306,1794397.0,328.0,5470.72256097561,3010709.0,865.0,3480.5884393063584,1180370.0,433.0,2726.027713625866,1068384.0,352.0,3035.181818181818,2487226.0,495.0,5024.69898989899,2693564.0,738.0,3649.8157181571814,1497515.0,560.0,2674.1339285714284
20170110,6058067.0,1081.0,5604.132284921369,3774478.0,1412.0,2673.143059490085,2389046.0,548.0,4359.57299270073,3669021.0,533.0,6883.71669793621,1846276.0,908.0,2033.3436123348017,1928202.0,504.0,3825.7976190476193,1413338.0,364.0,3882.796703296703,4644729.0,717.0,6478.004184100419,1429540.0,553.0,2585.0632911392404,2344938.0,859.0,2729.846332945285
20170111,3768746.0,1061.0,3552.0697455230916,6039375.0,1349.0,4476.927353595256,1622163.0,541.0,2998.452865064695,2146583.0,520.0,4128.044230769231,3788894.0,903.0,4195.895902547065,2250481.0,446.0,5045.921524663677,1925644.0,602.0,3198.7441860465115,1843102.0,459.0,4015.4727668845317,4192960.0,906.0,4627.991169977925,1846415.0,443.0,4167.9796839729115
20170112,2719914.0,826.0,3292.8740920096852,4603611.0,689.0,6681.583454281567,866333.0,260.0,3332.05,1853581.0,566.0,3274.8780918727916,1871747.0,235.0,7964.88085106383,2731864.0,454.0,6017.321585903083,1848155.0,576.0,3208.6024305555557,871759.0,250.0,3487.036,3585074.0,495.0,7242.5737373737375,1018537.0,194.0,5250.190721649485
