,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,2462350.0,1232.0,1998.6607142857142,3859853.0,776.0,4974.037371134021,2152950.0,1098.0,1960.792349726776,309400.0,134.0,2308.955223880597,3215303.0,657.0,4893.916286149163,644550.0,119.0,5416.3865546218485,1285110.0,604.0,2127.6655629139073,1177240.0,628.0,1874.5859872611466,2243950.0,400.0,5609.875,1615903.0,376.0,4297.614361702128
20170104,5527227.0,1198.0,4613.712020033389,4955587.0,1181.0,4196.09398814564,1654983.0,432.0,3830.9791666666665,3872244.0,766.0,5055.148825065274,2121019.0,470.0,4512.806382978723,2834568.0,711.0,3986.73417721519,2162786.0,437.0,4949.16704805492,3364441.0,761.0,4421.078843626807,2010190.0,465.0,4322.989247311828,2945397.0,716.0,4113.682960893855
20170105,4669413.0,1339.0,3487.2389843166543,5018421.0,1535.0,3269.329641693811,756655.0,216.0,3503.0324074074074,3912758.0,1123.0,3484.2012466607302,995833.0,301.0,3308.4152823920267,4022588.0,1234.0,3259.7957860615884,2042295.0,575.0,3551.817391304348,2627118.0,764.0,3438.63612565445,2270308.0,627.0,3620.9059011164272,2748113.0,908.0,3026.556167400881
20170106,2907415.0,734.0,3961.0558583106267,5040864.0,1099.0,4586.773430391265,2447715.0,597.0,4100.025125628141,459700.0,137.0,3355.4744525547444,4228952.0,838.0,5046.482100238663,811912.0,261.0,3110.7739463601533,1650460.0,444.0,3717.252252252252,1256955.0,290.0,4334.327586206897,2997304.0,575.0,5212.702608695652,2043560.0,524.0,3899.9236641221373
20170109,3156580.0,712.0,4433.398876404494,4742786.0,1629.0,2911.470841006753,1878821.0,384.0,4892.763020833333,1277759.0,328.0,3895.606707317073,2501897.0,919.0,2722.4124047878126,2240889.0,710.0,3156.181690140845,1715103.0,375.0,4573.608,1441477.0,337.0,4277.379821958457,2612350.0,798.0,3273.621553884712,2130436.0,831.0,2563.7015643802647
20170110,2897248.0,820.0,3533.2292682926827,4688687.0,936.0,5009.2809829059825,2305948.0,690.0,3341.953623188406,591300.0,130.0,4548.461538461538,3991987.0,798.0,5002.4899749373435,696700.0,138.0,5048.550724637681,1354998.0,404.0,3353.9554455445545,1542250.0,416.0,3707.331730769231,2379691.0,462.0,5150.846320346321,2308996.0,474.0,4871.299578059072
20170111,4049170.0,1178.0,3437.3259762309,8302937.0,1167.0,7114.770351328192,2830240.0,884.0,3201.628959276018,1218930.0,294.0,4146.0204081632655,5438817.0,799.0,6807.030037546933,2864120.0,368.0,7782.934782608696,3196410.0,855.0,3738.4912280701756,852760.0,323.0,2640.123839009288,6656356.0,814.0,8177.3415233415235,1646581.0,353.0,4664.535410764873
20170112,2852778.0,1279.0,2230.4753713838936,4798861.0,803.0,5976.1656288916565,1227338.0,549.0,2235.5883424408016,1625440.0,730.0,2226.6301369863013,3193056.0,433.0,7374.263279445728,1605805.0,370.0,4340.013513513513,1502839.0,640.0,2348.1859375,1349939.0,639.0,2112.580594679186,3679956.0,482.0,7634.763485477179,1118905.0,321.0,3485.685358255452
